pos	alveera ki friend chahey tou alveera ki ghalat fehmi door kar sakti hai woh sub kuch janti hai ,, pata nahi woh dono husband wife ki sulah kyun nahi karwa rahi kesi friend hai ,, 
pos	amazing amazing and amazing phone . the world 1 smart phone . 
pos	amazing g :) aik too itni sardii aur ooper say aisi dishes mein kya karun ?: help : shadid bhook lagi huwi hai : giggle : 
pos	amazing movie ,,, gooooooooooooooooooooooooood job by fahad mustafa & mehwish hayat !!!! love from pak
pos	amazing n nic darama bht bht bht acha ha﻿
pos	ameen inshallah sab theek ho jayega . hosla rakhain
pos	ameen jazakallah sis hamesha khush rahein
pos	ameen bohat shukriya bhai
pos	ameen sum ameen ap sb ki duaon ka bht bht shukriya :) 
pos	ameen . allah apna raham nazal farmaye
pos	ameen . bas qaem rahiay ga is par please . 
pos	amjad bhai ap ny mobile ka backup banana sikhaya ap ka bht shukrya allah ap ko jazay kher dy ( aameen ) 
pos	amman mulkon ma khushali lata ha
pos	amna bibi ki baten zabardast theen ... hahaha
pos	amulya prakash hamsafar or zindagi gulzar h . diyar e dil . dil e muztar . sadkay tmhary . dil lagi . meri zat zara e benisha ye b sab dekho sary super duper hit hain﻿
pos	and yeh shy ko apni itni pasand ayi kay us ne me juice pilaya khush ho kar lol :)) @ shyprincess {( martini )} 
pos	anda sar men lgany sy hairs boht silky hoty hen and sardion men egg khana boht faidymand hy . and mujhy egg boht pasand hy
pos	android may ab moqabla hai apple or lumia out hein android race sy .. 
pos	angbeen apni taraf say poori koshish ker rah hai kay foarooq ki shaadi ahmareen say naa ho kyun kay wo abhi bhi faorroq ko pasand kerti hai aur aas lagaye bethi hai kay jesay hi farooq ussay hari jhandi dikhaye wo foran apnay husband say talaq le le . 
pos	ankhen band kr k lelo frndz . bht bht bht fit mob h mne 10 din hue liya h . 
pos	anwar masood to khud aik azeem insan he koi aam adami jab bi ik ki taref karta he apna hi qad ooncha karta he aur izat me izafa karta e
pos	anwar masood to khud aik azeem insan hekoi aam adami jab bi ik ki taref karta he apna hi qad ooncha karta he aur izat me izafa karta e
pos	aoa bht acha set hai yr .. camera ala hain front b back b . front to bht e ala hai . or battery b achi hai . 
pos	aoa . baat sirf yeh hy keh muhammad ali jinnah apnay character aur sachai say quaid - e - azam ban gaye aur jo ho hi azeem uski tareef na ho tou kis ki ho . 
pos	ap allah k wallih apko subah bakher mubarik ho .. 
pos	ap jesa koi nh hai lala ap jesa koi ho b nh sakta . hm cricket apke lye dekhty . 
pos	ap banaien to baat baney ;) 
pos	ap k baray main jaan kr buhat acha lgaa
pos	ap ki tareeeef mery leay kabil e fakhar hay
pos	ap ki zaban say lagta hai ap pmln say han but us ka b shukre ada kya tha jb wo hospital bnaya tha . 
pos	ap ky next thread ka intazar ha ya sub chezy hamry pas already ha
pos	ap nay itnay mehnat say yeh thread banaya hay
pos	ap ne ya sahi fermaya ke kitaab insan ki best friend hai . jahan tak internet kei baat hai to simply that kitaab insan ki tanhai ko door kertei hai , usey btatei hai kya kerna hai , us ke gham ko kam kertei hai or internet per bhi jo books milti hain un se bhi ya kaam leya ja sakta hai ..... kitaab kay means to pore ho rahay hain ...... haan pages ki kitaab hote waqat ghalat way per janey kay chances kam hote hain bcoz wahan sirf perhnay ki option hoti hai but internet use kertey waqat ap zayada bhatak sakte ho . by the way kitaab perhnay ka maza pages wali book ka ha na key internet wali . 
pos	ap sab k pasand farmanay ka shokreya
pos	ap sab ka behad shokreya k mujay itnay kholoos say welcome kia . allah ap sab ko khosh rakay ameen
pos	ap sab ka bht shukriya ... apne hamey yaha per itne izzat di to inshallah koye prob nahi hoge . 
pos	ap sab ka thanks . welcome karnay ka shokreya
pos	ap sab nay pasand kar k hamara dil barha kar deya , khosssssssh raho
pos	ap sb ke boht mahrbne hoge
pos	ap yeh mahum chlye
pos	ap yeh mahum chlye , zabardast ha
pos	apk khany buht asan or buht mazy k pakty he sheeza karachi se
pos	apka naahi hum sub ka ~ pakistan zindabaad ! all the best ahmed shahzad lala apsy babutttt aumed hai allah sy dua hai ap acha karo wct20 me
pos	apki jo be pershani hai allah pak apny fazl o karam se hall ferma dein ameen
pos	apki marzi
pos	apki mehnat ki dad deta hn ... 
pos	apne bhut hi khobsorat thread bnaya aiski jitni tareef ki jaye kam hi .. 
pos	apooo me seeekh gaya dekho :d :p dekho baalon me mene emoriodery ki hai @ choco and me nice laging na :d {( hi5 )} 
pos	app ki sharing bohat hi khoob ha ............ 
pos	app ka bohat bohat
pos	app kee har section may app ka jo bee post ho wo qabil takhseen hota hay
pos	app sab loogon ko meri taraf sa salam mera kayal sa chutiyan or kas ker june july ki chutiyan kabhi zaya nahi kerni chahiya or kusish kerni chahiya ka jo 2 month ka time apko mila hai wo courses main sruf kerain kiyon ka june july ki chutiyon main kafi zada institute short courses kerwate hain . is liya mera maswara ya hai ka ajj kal computer ka door hai har roz ak nai cheez dehkne ko mil rahi hai ya short courses jo ka 2 months ka ander hi khatam hota hai kerne sa feature main bohat help milte hai jo ap ki aneda ane wali professional life main bhi madadgar sabit hote hain . thanks
pos	app sab ka pasand karny ka sukriya . 
pos	app sab ka sukriya
pos	appa muja ap ka bat krna or smjane ka tarika buht pasnd hai . or b food channels hy pr ap ke show jasi un mein bt nhi . i love u appa ... may god give u long & healthy life ... ameen . 
pos	apple 6 world fastest phone he is se galaxy ko compare na kro apple comapany bht ala he in ki 512mb ram galxy ki 3gb k equal he or is ka camera eyesight he 
pos	apple iphne overall bth acha hain 
pos	apple ka size yahi acha ha best size ha ya or feature saray 6s walay hain ma khata hoon apple ny ya set nekaal kr boht acha keya apple best hi isi size may ha 
pos	appne kafi achi koshish ki insaniyat ki help krne ki
pos	aqalmandi se kiye huey faislay kabhi ultay nahin partay ! 
pos	aray wah kia style ha aiza ka love uhh aiza﻿
pos	aray bai wa
pos	arey app abhi tak jaag rehy hain :p happy new year
pos	arif hameed bechara aisey he gilla ker raha ha ab noorey is ki khatir apney zati tauluqat to khatam nai ker saktey in ka bhai zardari mushkal waqt mae un ki aghosh mae baetha hoa ha kul in ko bi waheen panah milni ha tumari khatir wo apna mustaqbil dao per laga daen
pos	arjit bhi achha gata he﻿
pos	armaan ki maa in muqabil
pos	arraaayyy waaahhh
pos	arsal bohot handsome hai . 
pos	arsalan ko bhi to bulana chahiye tha baqi sub puraanay logon kay saath . arsalan kay anay say ye show saj jata kiyun kay wo bohot handsome hai .!!!! 
pos	ary k ceo jarjees jeja ( jj ) ka bhai ha aur idream productions ka head ha abdullah seja ... so producer ki shaadi ha to sub aaeyn gy ... plus jj in sub ka boht hi a6a friend ha
pos	ary wo waaly share mat karain . ab tu aap theek ho gaye hain . 
pos	aryaan tum bohot cute ho lekin tumharay comments bohot chhotay hotay hain ... kucch zyada likha karo ... ok :) 
pos	as salamalaykum wa rahmat allah hi wa baraka tu ,,,, meri pcb se guzarish hai k woh . jo pleyer . i c l . main khel rahe teh un ko qoumi team main chance dena chahiye kyon ke woh sare larke abhi theek thak khel rahen hain aur muhammed yusuf ko captain banay , aur shahid afridi ko open bhejen ,, inshallah pakistani team achcha perform karegi . 
pos	asalaamualikum sms par tax both achi bat hai shukar hai ab log raat ko aram say so sakin gay meray pass cell nai hai lakin meray cusin n bros kay pass hai woh har waqat yehi karty rahty hain raat ko 3 bajy tak un kay sms aaty rehty hain sakon say neend puri nai kar sakty well bohat acha hoa aj kal jisay dekho laga hai sms karny main khana kha rahy hain bech main sms aa rahy hain khana chor kar sms pehlay parh liya jata hai well ab to lagta hai sedhi sedhi call kar li jaye to acha hai take care allah hafiz
pos	asalamualikum lawyers ko is tarha nai karna chaiye police ko bhi mar rahy hain aur media par bhi tashaddad kar rahy hain its not fair iftikhar chaudry ko is par action lena chaiye
pos	asim ... iss main heraangi ki kiya baat hai ... main saaray dramay dekhti hoon , isi liye to in dramon ki haqeeqat bata rahi hoon ! 
pos	aslaam o alikum main es baat se agree karta hoon k har shakas ko makamal azadi hooni chaie k wo apni raiy de sake main dil ki gehrai se jaswant sing ko daad deta hoon k us ne aik book ki shakal main apni raie di aur ham bi kiya pori doniya yeh manti hai qaid e azam azeem qaid hai
pos	aslam o alikum baniaz bhai aap ne boht acha thread bnaya hai ... boht shukriyaa
pos	aslam o alikum great sharing convertors to boht hen per fast nahe hoty ap ny itna acha software share kiya check krty hen thnx for share .. 
pos	aslam o alikum . koi bat nahi har jeet khel ka ik hisa hai . agar team sab match bhi harti to hum os ko welcome kehty jesay jeetnay per kehtay hain lekin problem ye he k humari games mey politices enter ho gai hai jo k ghalt cheez hai . is liye politices ko games sey dor hi rakha jaye to acha hai warna achay players immigration karwa kr dosri countries k liye khelna sooro kar dey gey . mera message apny hukmarno k liy ha . harnay par dukh to howa lekin ab kia ho sakta hai dua hai k pakistani team har medan mey jitey ( ameen ) 
pos	aslam - o - alykum , mere tamam pakistani bhaiyo . mein aap se yeh arz karna chahta hoon k pakistan mein jo bhi goverment aaye gi vo sab k sab america valo k agent ho gay . iss liye meri aap se guzarish hai k hamay kisi se aisy plate form ki demand nahi karni chahiye k ham apny mulk ko sawaar saky is liye hamay khud he iss k liye kuch karna hoga . please hamay aik plate form ki zarurat hai . aur meri iss baat ko mazak mein mat lein balkay mery message ko read karny k baad sochein . aur mujh se rabta karein . inshallah ham apnay mulk ka naam roshan karein gay . my dear pakistani brothers and sister mein akatha karna chahta hoo apnay tamam yongsters bhaiyo ko . takay mil kar iss mulk ki behatri ka koi solution nikala jaye . allah talla hamara hamiyo naasir ho aamin
pos	aslam _ o _ alaikum dear match fixing mein to hamarey players malawas nahi hain ye sab allah ne chaha to result inshallah pakistan k haq mein hi ho ga yaar jo b mera ye msg parhe wo nimaz parh kar duwa kare k fuwad alam par b koi ilzam lage aur wo sabit ho jay ta k aayse players ki waja se jo acha telent zaya ho raha hai wo zaya hone se bach jay aur abdul razaq k haq mein b duwa karna ta k wo 7 8 no par bating kar k kaheen zaya hi na ho jay god bless my pakistan
pos	aslamualaikum pakistan ..!! yaaron mey to kehta hun k ye theek kia govt , ney ..,, bcoz k hum sb jaantey hen k sirf sms ki waja sey hamari youth kitna time waste ker deti hey . ye waqt mulk ko bachany aur tariqi dyna ka lya istamal kerna chahya . apny taleem per tawaju dyn aur behtreen insan banyn . 
pos	aslamualaikum pakistan ..!! yaaron mey to kehta hun k ye theek kia govt , ney ..,, bcoz k hum sb jaantey hen k sirf sms ki waja sey hamari youth kitna time waste ker deti hey . i am not talking about all ,, but mostly it happens .. and now its time to save our country by spend our time to work something about pakistan .. thats all ... if anybody mind .,, so plz plz pardon me . allah hafiz . , pakistan zindabad ..!!! 
pos	asli hota to zara begum 10 feet door khari hoteen cockroach say :) 
pos	assalam o alaikum musalmano !!! pakistanio utho ... aur purani sochon ko naya karo aur bas ab to uth paro . vote for imran khan " bat " 
pos	assalam o alaikum hum log apnay sayasat dano ko q bura bhala khtay hain . ye tu bahout masoom hain ye khud hamaray leder nahi banay , balkay hum nay khud inhay is maqam tak la khara kya hai . " allah tala nay farmay hai k jaise hamaray aamal hong gay ushe tarhan k seyasat dan hum per musalat hongay " ab kuch nahi ho sakta sirf or sirf allah tala se apni galti ki mafi mang kar allah tala se ye wada karain k aainda kisee bhe leder k intekhab kisee party se nahi balkay uski sharafat aur eman dari ki wajah se karain gay . hamay dua karni chahya k allah in seyasat dano ko hadayat da agar hadayat un k naseeb main nahi tu un hay tabha o barbad kar day ( aameen ) - " pakistan hai tu hum sab hain " allah pakistan ki hefazat karay - yeh pakistan allah ki taraf se hum sab muslim ko 27th ramzan ka tofa hai inshah allah pakistan hamessha hamesha qaim rahe ga . aur is ka bura chahnay walay khud fana ho jain gay . allah hafiz
pos	assalam o alikum sab se pehlay hamein apne gareeban mein dekhna chaiyee hai phir dosrooo par onglee othanee chaiyee mein toh samajta hoon ham apny aap ko mazboot karyn , apny mulk ko taraqi ki taraf la jain to phir humein kameeyaabi melee ge aur hamaray pyaare pakistan ke taraf koi melee ankhan se nahi dekh sakee ga . 
pos	assalam o alikum ,, boht hi pyaray asool ki tarteeb di hay emaan sis nay ,, or m agree with emaan sis k ye koi itna special or mushkil work nai k aap ko kisi bhi field mein agay barhay k liye koi special karna paray ,, ye to hamaray basic asool hony chahiyen takay hum apni zindagi mein yoon hi har jaga kamyab hoty jayein ,, allah hum sub ka hami o nasir ho .. 
pos	assalam o aliakum . . mere khayal main facebook site buri nhi hai usko bura banaya ja rha hai . ye to students per khud hona chahia k wo kia kr rhy hain . . main bhi student hun per mujh per koi asar nhi hoa facebook ka , insan ko pahle apne apko dakhna chahia k wo kia hai ? 
pos	assalam u alaikm 2 all muslims ,,,, mjhe ye jan kr boht khushi hwi thi k hamari govt nai ye band krwaya aur chief justic nai bhi help ki , allah unhe kaymabi naseeb farmai ... ameen ghulami rasol mai mout bhi qabool hai ...... ghulami rasol mai mout bhi qabool hai ...... 
pos	assalam - o - alaikum , hamm imtehan ke bad bahad kuch kar sakhte hai jaise k koi english ka course kar looo is se english improve hogi , computer ka course kar loo ager app ka computer kharab ho jaye to app khud sahi kar sakhoo , allah ki ebadat karoo , quran ki kuch ayatoo ko hifz karne k koshish karooo , apna dostoo ke sath maojh masti wagara karoo , dosroo se dosti ache karo , competition me hisa looo , or bahad kuch kar sakhte hai agar hmm karna chahe to thnx
pos	assalam _ o _ alaikum ... nageen ( karachi ) g bilkul apki sahi bat hai facebook itni bori website nhe hai aur na he iss ko bora banaya ja raha ha ... baat sirf itni c hai k hum log facebook ko kyon aur kis trha use karte hain ... mere khayl se facebook wahid aisi site hai jo apko apke frends se touch mein rakhti hai .... 
pos	assalam _ o _ alaikum mairey piarey bhaeo sab sey pehley ap chution main panch waqt ke nimaz quran parhhain . aur please please apna course mukamal karain takey bad main aasani aur faida ho allah hafiz
pos	assalam _ o _ alaikum mairey piarey bhaeo sab sey pehley ap chution main panch waqt ke nimaz quran parhhain . aur please please apna course mukamal karain takey bad main praishani na ho allah hafiz
pos	assalamu alaikum bahut maze ka lag raha hai plz mujhe ye recipe email kare
pos	assalamualiekoom ............. kabhi bhi hum es ki himayat nahi karain gay kion kah hum deen - e - islam kay perokar hain , astaghfirullah allah hum ko deen ki samjh day ( aamin ) 
pos	asslam - o - alekum !! janab leader bi to hum ne he bnaye hain . hums ehe leader . jis qoum ki jaisi b awam hogi leader bi usi qism ka hoga , khud ko dekhao bad ma leadres ko kuch kaho ... leader idhar kay he hain pakistan kay , talibaan to nai hain afghani to nai hain ... kuch kehny se pehly apny garebaan ma jhankna chahye .. 
pos	atif aapke sngs sunke bht acha lgta h ... apki voice mashallah bht achi h ... luv u ... ﻿
pos	atif aslam , and arigit singh both are super dono ko milke gana banana chahiye jo bhi agree hai like dabai or comment jrur likhana﻿
