video_name,time_period,frame_path,dominant_emotion
85.mp4,9,/content/gdrive/MyDrive/work2/frame_files/85/85@second_9.jpg,angry
85.mp4,10,/content/gdrive/MyDrive/work2/frame_files/85/85@second_10.jpg,angry
85.mp4,11,/content/gdrive/MyDrive/work2/frame_files/85/85@second_11.jpg,angry
85.mp4,12,/content/gdrive/MyDrive/work2/frame_files/85/85@second_12.jpg,fear
85.mp4,13,/content/gdrive/MyDrive/work2/frame_files/85/85@second_13.jpg,angry
85.mp4,14,/content/gdrive/MyDrive/work2/frame_files/85/85@second_14.jpg,sad
85.mp4,15,/content/gdrive/MyDrive/work2/frame_files/85/85@second_15.jpg,sad
85.mp4,16,/content/gdrive/MyDrive/work2/frame_files/85/85@second_16.jpg,fear
85.mp4,17,/content/gdrive/MyDrive/work2/frame_files/85/85@second_17.jpg,fear
85.mp4,18,/content/gdrive/MyDrive/work2/frame_files/85/85@second_18.jpg,angry
85.mp4,19,/content/gdrive/MyDrive/work2/frame_files/85/85@second_19.jpg,sad
85.mp4,20,/content/gdrive/MyDrive/work2/frame_files/85/85@second_20.jpg,sad
87.mp4,0,/content/gdrive/MyDrive/work2/frame_files/87/87@second_0.jpg,neutral
87.mp4,0,/content/gdrive/MyDrive/work2/frame_files/87/87@second_0.jpg,neutral
87.mp4,1,/content/gdrive/MyDrive/work2/frame_files/87/87@second_1.jpg,neutral
87.mp4,2,/content/gdrive/MyDrive/work2/frame_files/87/87@second_2.jpg,neutral
87.mp4,3,/content/gdrive/MyDrive/work2/frame_files/87/87@second_3.jpg,neutral
87.mp4,4,/content/gdrive/MyDrive/work2/frame_files/87/87@second_4.jpg,sad
87.mp4,5,/content/gdrive/MyDrive/work2/frame_files/87/87@second_5.jpg,neutral
87.mp4,6,/content/gdrive/MyDrive/work2/frame_files/87/87@second_6.jpg,neutral
87.mp4,7,/content/gdrive/MyDrive/work2/frame_files/87/87@second_7.jpg,neutral
87.mp4,8,/content/gdrive/MyDrive/work2/frame_files/87/87@second_8.jpg,neutral
87.mp4,9,/content/gdrive/MyDrive/work2/frame_files/87/87@second_9.jpg,neutral
87.mp4,10,/content/gdrive/MyDrive/work2/frame_files/87/87@second_10.jpg,neutral
87.mp4,11,/content/gdrive/MyDrive/work2/frame_files/87/87@second_11.jpg,neutral
87.mp4,12,/content/gdrive/MyDrive/work2/frame_files/87/87@second_12.jpg,neutral
87.mp4,13,/content/gdrive/MyDrive/work2/frame_files/87/87@second_13.jpg,neutral
87.mp4,14,/content/gdrive/MyDrive/work2/frame_files/87/87@second_14.jpg,neutral
87.mp4,15,/content/gdrive/MyDrive/work2/frame_files/87/87@second_15.jpg,neutral
87.mp4,16,/content/gdrive/MyDrive/work2/frame_files/87/87@second_16.jpg,neutral
87.mp4,17,/content/gdrive/MyDrive/work2/frame_files/87/87@second_17.jpg,neutral
87.mp4,18,/content/gdrive/MyDrive/work2/frame_files/87/87@second_18.jpg,neutral
87.mp4,19,/content/gdrive/MyDrive/work2/frame_files/87/87@second_19.jpg,neutral
87.mp4,20,/content/gdrive/MyDrive/work2/frame_files/87/87@second_20.jpg,happy
86.mp4,0,/content/gdrive/MyDrive/work2/frame_files/86/86@second_0.jpg,neutral
86.mp4,0,/content/gdrive/MyDrive/work2/frame_files/86/86@second_0.jpg,neutral
86.mp4,1,/content/gdrive/MyDrive/work2/frame_files/86/86@second_1.jpg,neutral
86.mp4,2,/content/gdrive/MyDrive/work2/frame_files/86/86@second_2.jpg,neutral
86.mp4,3,/content/gdrive/MyDrive/work2/frame_files/86/86@second_3.jpg,neutral
86.mp4,4,/content/gdrive/MyDrive/work2/frame_files/86/86@second_4.jpg,neutral
86.mp4,5,/content/gdrive/MyDrive/work2/frame_files/86/86@second_5.jpg,neutral
86.mp4,6,/content/gdrive/MyDrive/work2/frame_files/86/86@second_6.jpg,neutral
86.mp4,7,/content/gdrive/MyDrive/work2/frame_files/86/86@second_7.jpg,angry
86.mp4,8,/content/gdrive/MyDrive/work2/frame_files/86/86@second_8.jpg,neutral
86.mp4,9,/content/gdrive/MyDrive/work2/frame_files/86/86@second_9.jpg,neutral
86.mp4,10,/content/gdrive/MyDrive/work2/frame_files/86/86@second_10.jpg,neutral
86.mp4,11,/content/gdrive/MyDrive/work2/frame_files/86/86@second_11.jpg,neutral
86.mp4,12,/content/gdrive/MyDrive/work2/frame_files/86/86@second_12.jpg,neutral
86.mp4,13,/content/gdrive/MyDrive/work2/frame_files/86/86@second_13.jpg,neutral
86.mp4,14,/content/gdrive/MyDrive/work2/frame_files/86/86@second_14.jpg,neutral
86.mp4,15,/content/gdrive/MyDrive/work2/frame_files/86/86@second_15.jpg,neutral
86.mp4,16,/content/gdrive/MyDrive/work2/frame_files/86/86@second_16.jpg,neutral
86.mp4,17,/content/gdrive/MyDrive/work2/frame_files/86/86@second_17.jpg,neutral
86.mp4,18,/content/gdrive/MyDrive/work2/frame_files/86/86@second_18.jpg,neutral
86.mp4,19,/content/gdrive/MyDrive/work2/frame_files/86/86@second_19.jpg,neutral
91.mp4,0,/content/gdrive/MyDrive/work2/frame_files/91/91@second_0.jpg,neutral
91.mp4,0,/content/gdrive/MyDrive/work2/frame_files/91/91@second_0.jpg,neutral
91.mp4,1,/content/gdrive/MyDrive/work2/frame_files/91/91@second_1.jpg,neutral
91.mp4,2,/content/gdrive/MyDrive/work2/frame_files/91/91@second_2.jpg,neutral
91.mp4,3,/content/gdrive/MyDrive/work2/frame_files/91/91@second_3.jpg,neutral
91.mp4,4,/content/gdrive/MyDrive/work2/frame_files/91/91@second_4.jpg,neutral
91.mp4,5,/content/gdrive/MyDrive/work2/frame_files/91/91@second_5.jpg,neutral
91.mp4,6,/content/gdrive/MyDrive/work2/frame_files/91/91@second_6.jpg,neutral
91.mp4,7,/content/gdrive/MyDrive/work2/frame_files/91/91@second_7.jpg,neutral
91.mp4,8,/content/gdrive/MyDrive/work2/frame_files/91/91@second_8.jpg,neutral
91.mp4,9,/content/gdrive/MyDrive/work2/frame_files/91/91@second_9.jpg,neutral
91.mp4,10,/content/gdrive/MyDrive/work2/frame_files/91/91@second_10.jpg,neutral
91.mp4,11,/content/gdrive/MyDrive/work2/frame_files/91/91@second_11.jpg,neutral
91.mp4,12,/content/gdrive/MyDrive/work2/frame_files/91/91@second_12.jpg,neutral
91.mp4,13,/content/gdrive/MyDrive/work2/frame_files/91/91@second_13.jpg,neutral
91.mp4,14,/content/gdrive/MyDrive/work2/frame_files/91/91@second_14.jpg,neutral
91.mp4,15,/content/gdrive/MyDrive/work2/frame_files/91/91@second_15.jpg,neutral
91.mp4,16,/content/gdrive/MyDrive/work2/frame_files/91/91@second_16.jpg,neutral
91.mp4,17,/content/gdrive/MyDrive/work2/frame_files/91/91@second_17.jpg,neutral
91.mp4,18,/content/gdrive/MyDrive/work2/frame_files/91/91@second_18.jpg,angry
88.mp4,0,/content/gdrive/MyDrive/work2/frame_files/88/88@second_0.jpg,neutral
88.mp4,0,/content/gdrive/MyDrive/work2/frame_files/88/88@second_0.jpg,neutral
88.mp4,1,/content/gdrive/MyDrive/work2/frame_files/88/88@second_1.jpg,neutral
88.mp4,2,/content/gdrive/MyDrive/work2/frame_files/88/88@second_2.jpg,neutral
88.mp4,3,/content/gdrive/MyDrive/work2/frame_files/88/88@second_3.jpg,neutral
88.mp4,4,/content/gdrive/MyDrive/work2/frame_files/88/88@second_4.jpg,
88.mp4,5,/content/gdrive/MyDrive/work2/frame_files/88/88@second_5.jpg,neutral
88.mp4,6,/content/gdrive/MyDrive/work2/frame_files/88/88@second_6.jpg,neutral
88.mp4,7,/content/gdrive/MyDrive/work2/frame_files/88/88@second_7.jpg,neutral
88.mp4,8,/content/gdrive/MyDrive/work2/frame_files/88/88@second_8.jpg,neutral
88.mp4,9,/content/gdrive/MyDrive/work2/frame_files/88/88@second_9.jpg,neutral
88.mp4,10,/content/gdrive/MyDrive/work2/frame_files/88/88@second_10.jpg,neutral
88.mp4,11,/content/gdrive/MyDrive/work2/frame_files/88/88@second_11.jpg,neutral
88.mp4,12,/content/gdrive/MyDrive/work2/frame_files/88/88@second_12.jpg,neutral
88.mp4,13,/content/gdrive/MyDrive/work2/frame_files/88/88@second_13.jpg,neutral
88.mp4,14,/content/gdrive/MyDrive/work2/frame_files/88/88@second_14.jpg,neutral
88.mp4,15,/content/gdrive/MyDrive/work2/frame_files/88/88@second_15.jpg,neutral
88.mp4,16,/content/gdrive/MyDrive/work2/frame_files/88/88@second_16.jpg,neutral
88.mp4,17,/content/gdrive/MyDrive/work2/frame_files/88/88@second_17.jpg,neutral
88.mp4,18,/content/gdrive/MyDrive/work2/frame_files/88/88@second_18.jpg,neutral
88.mp4,19,/content/gdrive/MyDrive/work2/frame_files/88/88@second_19.jpg,neutral
88.mp4,20,/content/gdrive/MyDrive/work2/frame_files/88/88@second_20.jpg,neutral
88.mp4,21,/content/gdrive/MyDrive/work2/frame_files/88/88@second_21.jpg,neutral
88.mp4,22,/content/gdrive/MyDrive/work2/frame_files/88/88@second_22.jpg,neutral
88.mp4,23,/content/gdrive/MyDrive/work2/frame_files/88/88@second_23.jpg,neutral
88.mp4,24,/content/gdrive/MyDrive/work2/frame_files/88/88@second_24.jpg,neutral
88.mp4,25,/content/gdrive/MyDrive/work2/frame_files/88/88@second_25.jpg,neutral
88.mp4,26,/content/gdrive/MyDrive/work2/frame_files/88/88@second_26.jpg,neutral
88.mp4,27,/content/gdrive/MyDrive/work2/frame_files/88/88@second_27.jpg,surprise
88.mp4,28,/content/gdrive/MyDrive/work2/frame_files/88/88@second_28.jpg,neutral
88.mp4,29,/content/gdrive/MyDrive/work2/frame_files/88/88@second_29.jpg,neutral
89.mp4,0,/content/gdrive/MyDrive/work2/frame_files/89/89@second_0.jpg,neutral
89.mp4,0,/content/gdrive/MyDrive/work2/frame_files/89/89@second_0.jpg,neutral
89.mp4,1,/content/gdrive/MyDrive/work2/frame_files/89/89@second_1.jpg,neutral
89.mp4,2,/content/gdrive/MyDrive/work2/frame_files/89/89@second_2.jpg,
89.mp4,3,/content/gdrive/MyDrive/work2/frame_files/89/89@second_3.jpg,neutral
89.mp4,4,/content/gdrive/MyDrive/work2/frame_files/89/89@second_4.jpg,
89.mp4,5,/content/gdrive/MyDrive/work2/frame_files/89/89@second_5.jpg,neutral
89.mp4,6,/content/gdrive/MyDrive/work2/frame_files/89/89@second_6.jpg,neutral
89.mp4,7,/content/gdrive/MyDrive/work2/frame_files/89/89@second_7.jpg,
89.mp4,8,/content/gdrive/MyDrive/work2/frame_files/89/89@second_8.jpg,neutral
89.mp4,9,/content/gdrive/MyDrive/work2/frame_files/89/89@second_9.jpg,neutral
89.mp4,10,/content/gdrive/MyDrive/work2/frame_files/89/89@second_10.jpg,
89.mp4,11,/content/gdrive/MyDrive/work2/frame_files/89/89@second_11.jpg,
89.mp4,12,/content/gdrive/MyDrive/work2/frame_files/89/89@second_12.jpg,neutral
89.mp4,13,/content/gdrive/MyDrive/work2/frame_files/89/89@second_13.jpg,neutral
89.mp4,14,/content/gdrive/MyDrive/work2/frame_files/89/89@second_14.jpg,neutral
89.mp4,15,/content/gdrive/MyDrive/work2/frame_files/89/89@second_15.jpg,neutral
89.mp4,16,/content/gdrive/MyDrive/work2/frame_files/89/89@second_16.jpg,
89.mp4,17,/content/gdrive/MyDrive/work2/frame_files/89/89@second_17.jpg,neutral
89.mp4,18,/content/gdrive/MyDrive/work2/frame_files/89/89@second_18.jpg,neutral
89.mp4,19,/content/gdrive/MyDrive/work2/frame_files/89/89@second_19.jpg,neutral
89.mp4,20,/content/gdrive/MyDrive/work2/frame_files/89/89@second_20.jpg,neutral
89.mp4,21,/content/gdrive/MyDrive/work2/frame_files/89/89@second_21.jpg,neutral
89.mp4,22,/content/gdrive/MyDrive/work2/frame_files/89/89@second_22.jpg,neutral
89.mp4,23,/content/gdrive/MyDrive/work2/frame_files/89/89@second_23.jpg,neutral
89.mp4,24,/content/gdrive/MyDrive/work2/frame_files/89/89@second_24.jpg,neutral
89.mp4,25,/content/gdrive/MyDrive/work2/frame_files/89/89@second_25.jpg,neutral
93.mp4,0,/content/gdrive/MyDrive/work2/frame_files/93/93@second_0.jpg,neutral
93.mp4,0,/content/gdrive/MyDrive/work2/frame_files/93/93@second_0.jpg,neutral
93.mp4,1,/content/gdrive/MyDrive/work2/frame_files/93/93@second_1.jpg,
93.mp4,2,/content/gdrive/MyDrive/work2/frame_files/93/93@second_2.jpg,neutral
93.mp4,3,/content/gdrive/MyDrive/work2/frame_files/93/93@second_3.jpg,neutral
93.mp4,4,/content/gdrive/MyDrive/work2/frame_files/93/93@second_4.jpg,neutral
93.mp4,5,/content/gdrive/MyDrive/work2/frame_files/93/93@second_5.jpg,neutral
93.mp4,6,/content/gdrive/MyDrive/work2/frame_files/93/93@second_6.jpg,neutral
93.mp4,7,/content/gdrive/MyDrive/work2/frame_files/93/93@second_7.jpg,happy
93.mp4,8,/content/gdrive/MyDrive/work2/frame_files/93/93@second_8.jpg,neutral
93.mp4,9,/content/gdrive/MyDrive/work2/frame_files/93/93@second_9.jpg,neutral
93.mp4,10,/content/gdrive/MyDrive/work2/frame_files/93/93@second_10.jpg,neutral
93.mp4,11,/content/gdrive/MyDrive/work2/frame_files/93/93@second_11.jpg,neutral
93.mp4,12,/content/gdrive/MyDrive/work2/frame_files/93/93@second_12.jpg,neutral
93.mp4,13,/content/gdrive/MyDrive/work2/frame_files/93/93@second_13.jpg,surprise
93.mp4,14,/content/gdrive/MyDrive/work2/frame_files/93/93@second_14.jpg,
93.mp4,15,/content/gdrive/MyDrive/work2/frame_files/93/93@second_15.jpg,neutral
93.mp4,16,/content/gdrive/MyDrive/work2/frame_files/93/93@second_16.jpg,neutral
93.mp4,17,/content/gdrive/MyDrive/work2/frame_files/93/93@second_17.jpg,neutral
93.mp4,18,/content/gdrive/MyDrive/work2/frame_files/93/93@second_18.jpg,neutral
93.mp4,19,/content/gdrive/MyDrive/work2/frame_files/93/93@second_19.jpg,
93.mp4,20,/content/gdrive/MyDrive/work2/frame_files/93/93@second_20.jpg,neutral
93.mp4,21,/content/gdrive/MyDrive/work2/frame_files/93/93@second_21.jpg,
93.mp4,22,/content/gdrive/MyDrive/work2/frame_files/93/93@second_22.jpg,neutral
93.mp4,23,/content/gdrive/MyDrive/work2/frame_files/93/93@second_23.jpg,neutral
92.mp4,0,/content/gdrive/MyDrive/work2/frame_files/92/92@second_0.jpg,neutral
92.mp4,0,/content/gdrive/MyDrive/work2/frame_files/92/92@second_0.jpg,neutral
92.mp4,1,/content/gdrive/MyDrive/work2/frame_files/92/92@second_1.jpg,neutral
92.mp4,2,/content/gdrive/MyDrive/work2/frame_files/92/92@second_2.jpg,neutral
92.mp4,3,/content/gdrive/MyDrive/work2/frame_files/92/92@second_3.jpg,neutral
92.mp4,4,/content/gdrive/MyDrive/work2/frame_files/92/92@second_4.jpg,neutral
92.mp4,5,/content/gdrive/MyDrive/work2/frame_files/92/92@second_5.jpg,sad
92.mp4,6,/content/gdrive/MyDrive/work2/frame_files/92/92@second_6.jpg,neutral
92.mp4,7,/content/gdrive/MyDrive/work2/frame_files/92/92@second_7.jpg,neutral
92.mp4,8,/content/gdrive/MyDrive/work2/frame_files/92/92@second_8.jpg,neutral
92.mp4,9,/content/gdrive/MyDrive/work2/frame_files/92/92@second_9.jpg,neutral
92.mp4,10,/content/gdrive/MyDrive/work2/frame_files/92/92@second_10.jpg,neutral
92.mp4,11,/content/gdrive/MyDrive/work2/frame_files/92/92@second_11.jpg,neutral
92.mp4,12,/content/gdrive/MyDrive/work2/frame_files/92/92@second_12.jpg,neutral
92.mp4,13,/content/gdrive/MyDrive/work2/frame_files/92/92@second_13.jpg,neutral
92.mp4,14,/content/gdrive/MyDrive/work2/frame_files/92/92@second_14.jpg,neutral
92.mp4,15,/content/gdrive/MyDrive/work2/frame_files/92/92@second_15.jpg,angry
92.mp4,16,/content/gdrive/MyDrive/work2/frame_files/92/92@second_16.jpg,neutral
92.mp4,17,/content/gdrive/MyDrive/work2/frame_files/92/92@second_17.jpg,sad
95.mp4,0,/content/gdrive/MyDrive/work2/frame_files/95/95@second_0.jpg,neutral
95.mp4,0,/content/gdrive/MyDrive/work2/frame_files/95/95@second_0.jpg,neutral
95.mp4,1,/content/gdrive/MyDrive/work2/frame_files/95/95@second_1.jpg,neutral
95.mp4,2,/content/gdrive/MyDrive/work2/frame_files/95/95@second_2.jpg,neutral
95.mp4,3,/content/gdrive/MyDrive/work2/frame_files/95/95@second_3.jpg,neutral
95.mp4,4,/content/gdrive/MyDrive/work2/frame_files/95/95@second_4.jpg,sad
95.mp4,5,/content/gdrive/MyDrive/work2/frame_files/95/95@second_5.jpg,neutral
95.mp4,6,/content/gdrive/MyDrive/work2/frame_files/95/95@second_6.jpg,neutral
95.mp4,7,/content/gdrive/MyDrive/work2/frame_files/95/95@second_7.jpg,neutral
95.mp4,8,/content/gdrive/MyDrive/work2/frame_files/95/95@second_8.jpg,sad
95.mp4,9,/content/gdrive/MyDrive/work2/frame_files/95/95@second_9.jpg,sad
95.mp4,10,/content/gdrive/MyDrive/work2/frame_files/95/95@second_10.jpg,sad
95.mp4,11,/content/gdrive/MyDrive/work2/frame_files/95/95@second_11.jpg,sad
95.mp4,12,/content/gdrive/MyDrive/work2/frame_files/95/95@second_12.jpg,neutral
95.mp4,13,/content/gdrive/MyDrive/work2/frame_files/95/95@second_13.jpg,neutral
95.mp4,14,/content/gdrive/MyDrive/work2/frame_files/95/95@second_14.jpg,angry
95.mp4,15,/content/gdrive/MyDrive/work2/frame_files/95/95@second_15.jpg,neutral
95.mp4,16,/content/gdrive/MyDrive/work2/frame_files/95/95@second_16.jpg,neutral
95.mp4,17,/content/gdrive/MyDrive/work2/frame_files/95/95@second_17.jpg,sad
95.mp4,18,/content/gdrive/MyDrive/work2/frame_files/95/95@second_18.jpg,sad
95.mp4,19,/content/gdrive/MyDrive/work2/frame_files/95/95@second_19.jpg,neutral
95.mp4,20,/content/gdrive/MyDrive/work2/frame_files/95/95@second_20.jpg,neutral
95.mp4,21,/content/gdrive/MyDrive/work2/frame_files/95/95@second_21.jpg,neutral
95.mp4,22,/content/gdrive/MyDrive/work2/frame_files/95/95@second_22.jpg,sad
95.mp4,23,/content/gdrive/MyDrive/work2/frame_files/95/95@second_23.jpg,neutral
95.mp4,24,/content/gdrive/MyDrive/work2/frame_files/95/95@second_24.jpg,angry
95.mp4,25,/content/gdrive/MyDrive/work2/frame_files/95/95@second_25.jpg,
94.mp4,0,/content/gdrive/MyDrive/work2/frame_files/94/94@second_0.jpg,
94.mp4,0,/content/gdrive/MyDrive/work2/frame_files/94/94@second_0.jpg,
94.mp4,1,/content/gdrive/MyDrive/work2/frame_files/94/94@second_1.jpg,neutral
94.mp4,2,/content/gdrive/MyDrive/work2/frame_files/94/94@second_2.jpg,neutral
94.mp4,3,/content/gdrive/MyDrive/work2/frame_files/94/94@second_3.jpg,neutral
94.mp4,4,/content/gdrive/MyDrive/work2/frame_files/94/94@second_4.jpg,neutral
94.mp4,5,/content/gdrive/MyDrive/work2/frame_files/94/94@second_5.jpg,neutral
94.mp4,6,/content/gdrive/MyDrive/work2/frame_files/94/94@second_6.jpg,neutral
94.mp4,7,/content/gdrive/MyDrive/work2/frame_files/94/94@second_7.jpg,neutral
94.mp4,8,/content/gdrive/MyDrive/work2/frame_files/94/94@second_8.jpg,neutral
94.mp4,9,/content/gdrive/MyDrive/work2/frame_files/94/94@second_9.jpg,neutral
94.mp4,10,/content/gdrive/MyDrive/work2/frame_files/94/94@second_10.jpg,neutral
94.mp4,11,/content/gdrive/MyDrive/work2/frame_files/94/94@second_11.jpg,sad
94.mp4,12,/content/gdrive/MyDrive/work2/frame_files/94/94@second_12.jpg,neutral
94.mp4,13,/content/gdrive/MyDrive/work2/frame_files/94/94@second_13.jpg,sad
94.mp4,14,/content/gdrive/MyDrive/work2/frame_files/94/94@second_14.jpg,sad
94.mp4,15,/content/gdrive/MyDrive/work2/frame_files/94/94@second_15.jpg,angry
94.mp4,16,/content/gdrive/MyDrive/work2/frame_files/94/94@second_16.jpg,neutral
94.mp4,17,/content/gdrive/MyDrive/work2/frame_files/94/94@second_17.jpg,neutral
94.mp4,18,/content/gdrive/MyDrive/work2/frame_files/94/94@second_18.jpg,neutral
94.mp4,19,/content/gdrive/MyDrive/work2/frame_files/94/94@second_19.jpg,sad
96.mp4,0,/content/gdrive/MyDrive/work2/frame_files/96/96@second_0.jpg,neutral
96.mp4,1,/content/gdrive/MyDrive/work2/frame_files/96/96@second_1.jpg,neutral
96.mp4,2,/content/gdrive/MyDrive/work2/frame_files/96/96@second_2.jpg,neutral
96.mp4,3,/content/gdrive/MyDrive/work2/frame_files/96/96@second_3.jpg,neutral
96.mp4,4,/content/gdrive/MyDrive/work2/frame_files/96/96@second_4.jpg,neutral
96.mp4,5,/content/gdrive/MyDrive/work2/frame_files/96/96@second_5.jpg,neutral
96.mp4,6,/content/gdrive/MyDrive/work2/frame_files/96/96@second_6.jpg,sad
96.mp4,7,/content/gdrive/MyDrive/work2/frame_files/96/96@second_7.jpg,
96.mp4,8,/content/gdrive/MyDrive/work2/frame_files/96/96@second_8.jpg,neutral
96.mp4,9,/content/gdrive/MyDrive/work2/frame_files/96/96@second_9.jpg,
96.mp4,10,/content/gdrive/MyDrive/work2/frame_files/96/96@second_10.jpg,neutral
96.mp4,11,/content/gdrive/MyDrive/work2/frame_files/96/96@second_11.jpg,neutral
96.mp4,12,/content/gdrive/MyDrive/work2/frame_files/96/96@second_12.jpg,neutral
96.mp4,13,/content/gdrive/MyDrive/work2/frame_files/96/96@second_13.jpg,neutral
96.mp4,14,/content/gdrive/MyDrive/work2/frame_files/96/96@second_14.jpg,neutral
96.mp4,15,/content/gdrive/MyDrive/work2/frame_files/96/96@second_15.jpg,neutral
96.mp4,16,/content/gdrive/MyDrive/work2/frame_files/96/96@second_16.jpg,neutral
96.mp4,17,/content/gdrive/MyDrive/work2/frame_files/96/96@second_17.jpg,neutral
96.mp4,18,/content/gdrive/MyDrive/work2/frame_files/96/96@second_18.jpg,neutral
96.mp4,19,/content/gdrive/MyDrive/work2/frame_files/96/96@second_19.jpg,neutral
96.mp4,20,/content/gdrive/MyDrive/work2/frame_files/96/96@second_20.jpg,neutral
96.mp4,21,/content/gdrive/MyDrive/work2/frame_files/96/96@second_21.jpg,neutral
96.mp4,22,/content/gdrive/MyDrive/work2/frame_files/96/96@second_22.jpg,neutral
96.mp4,23,/content/gdrive/MyDrive/work2/frame_files/96/96@second_23.jpg,neutral
96.mp4,24,/content/gdrive/MyDrive/work2/frame_files/96/96@second_24.jpg,neutral
96.mp4,25,/content/gdrive/MyDrive/work2/frame_files/96/96@second_25.jpg,happy
96.mp4,26,/content/gdrive/MyDrive/work2/frame_files/96/96@second_26.jpg,neutral
96.mp4,27,/content/gdrive/MyDrive/work2/frame_files/96/96@second_27.jpg,sad
97.mp4,0,/content/gdrive/MyDrive/work2/frame_files/97/97@second_0.jpg,neutral
97.mp4,0,/content/gdrive/MyDrive/work2/frame_files/97/97@second_0.jpg,neutral
97.mp4,1,/content/gdrive/MyDrive/work2/frame_files/97/97@second_1.jpg,neutral
97.mp4,2,/content/gdrive/MyDrive/work2/frame_files/97/97@second_2.jpg,neutral
97.mp4,3,/content/gdrive/MyDrive/work2/frame_files/97/97@second_3.jpg,neutral
97.mp4,4,/content/gdrive/MyDrive/work2/frame_files/97/97@second_4.jpg,neutral
97.mp4,5,/content/gdrive/MyDrive/work2/frame_files/97/97@second_5.jpg,neutral
97.mp4,6,/content/gdrive/MyDrive/work2/frame_files/97/97@second_6.jpg,happy
97.mp4,7,/content/gdrive/MyDrive/work2/frame_files/97/97@second_7.jpg,neutral
97.mp4,8,/content/gdrive/MyDrive/work2/frame_files/97/97@second_8.jpg,neutral
97.mp4,9,/content/gdrive/MyDrive/work2/frame_files/97/97@second_9.jpg,neutral
