video_name,time_period,frame_path,age,gender,race,emotion
103.mp4,32,/content/gdrive/MyDrive/work2/frame_files/103/103@second_32.jpg,24,"{'Woman': 0.002217448673036415, 'Man': 99.99778270721436}",latino hispanic,sad
103.mp4,33,/content/gdrive/MyDrive/work2/frame_files/103/103@second_33.jpg,24,"{'Woman': 0.0022055643057683483, 'Man': 99.99779462814331}",latino hispanic,fear
103.mp4,34,/content/gdrive/MyDrive/work2/frame_files/103/103@second_34.jpg,27,"{'Woman': 0.001963242539204657, 'Man': 99.99803304672241}",latino hispanic,neutral
103.mp4,35,/content/gdrive/MyDrive/work2/frame_files/103/103@second_35.jpg,28,"{'Woman': 0.002325998866581358, 'Man': 99.99767541885376}",latino hispanic,neutral
103.mp4,36,/content/gdrive/MyDrive/work2/frame_files/103/103@second_36.jpg,24,"{'Woman': 0.009357646194985136, 'Man': 99.99064207077026}",white,happy
99.mp4,0,/content/gdrive/MyDrive/work2/frame_files/99/99@second_0.jpg,22,"{'Woman': 0.84734121337533, 'Man': 99.15265440940857}",latino hispanic,neutral
99.mp4,0,/content/gdrive/MyDrive/work2/frame_files/99/99@second_0.jpg,22,"{'Woman': 0.84734121337533, 'Man': 99.15265440940857}",latino hispanic,neutral
99.mp4,1,/content/gdrive/MyDrive/work2/frame_files/99/99@second_1.jpg,23,"{'Woman': 1.7016643658280373, 'Man': 98.29833507537842}",latino hispanic,fear
99.mp4,2,/content/gdrive/MyDrive/work2/frame_files/99/99@second_2.jpg,23,"{'Woman': 0.8449277840554714, 'Man': 99.15506839752197}",latino hispanic,neutral
99.mp4,3,/content/gdrive/MyDrive/work2/frame_files/99/99@second_3.jpg,20,"{'Woman': 0.5125425755977631, 'Man': 99.48745369911194}",middle eastern,sad
99.mp4,4,/content/gdrive/MyDrive/work2/frame_files/99/99@second_4.jpg,21,"{'Woman': 0.9620899334549904, 'Man': 99.03790950775146}",latino hispanic,fear
99.mp4,5,/content/gdrive/MyDrive/work2/frame_files/99/99@second_5.jpg,20,"{'Woman': 1.1873205192387104, 'Man': 98.81268739700317}",latino hispanic,sad
99.mp4,6,/content/gdrive/MyDrive/work2/frame_files/99/99@second_6.jpg,21,"{'Woman': 0.8243498392403126, 'Man': 99.17565584182739}",latino hispanic,angry
99.mp4,7,/content/gdrive/MyDrive/work2/frame_files/99/99@second_7.jpg,34,"{'Woman': 84.63005423545837, 'Man': 15.369945764541626}",white,neutral
99.mp4,8,/content/gdrive/MyDrive/work2/frame_files/99/99@second_8.jpg,22,"{'Woman': 0.5437170621007681, 'Man': 99.45628046989441}",latino hispanic,sad
99.mp4,9,/content/gdrive/MyDrive/work2/frame_files/99/99@second_9.jpg,21,"{'Woman': 1.4422609470784664, 'Man': 98.5577404499054}",latino hispanic,sad
99.mp4,10,/content/gdrive/MyDrive/work2/frame_files/99/99@second_10.jpg,22,"{'Woman': 1.4398912899196148, 'Man': 98.56011271476746}",latino hispanic,fear
99.mp4,11,/content/gdrive/MyDrive/work2/frame_files/99/99@second_11.jpg,21,"{'Woman': 0.6252981722354889, 'Man': 99.37469959259033}",latino hispanic,sad
99.mp4,12,/content/gdrive/MyDrive/work2/frame_files/99/99@second_12.jpg,23,"{'Woman': 0.6198580376803875, 'Man': 99.38014149665833}",middle eastern,sad
99.mp4,13,/content/gdrive/MyDrive/work2/frame_files/99/99@second_13.jpg,33,"{'Woman': 73.21856021881104, 'Man': 26.781442761421204}",white,neutral
99.mp4,14,/content/gdrive/MyDrive/work2/frame_files/99/99@second_14.jpg,21,"{'Woman': 0.5067964550107718, 'Man': 99.49319958686829}",latino hispanic,neutral
99.mp4,15,/content/gdrive/MyDrive/work2/frame_files/99/99@second_15.jpg,21,"{'Woman': 0.7796455640345812, 'Man': 99.22035932540894}",latino hispanic,neutral
99.mp4,16,/content/gdrive/MyDrive/work2/frame_files/99/99@second_16.jpg,36,"{'Woman': 87.77077198028564, 'Man': 12.229230999946594}",white,neutral
99.mp4,17,/content/gdrive/MyDrive/work2/frame_files/99/99@second_17.jpg,22,"{'Woman': 0.36694116424769163, 'Man': 99.63305592536926}",latino hispanic,sad
99.mp4,18,/content/gdrive/MyDrive/work2/frame_files/99/99@second_18.jpg,22,"{'Woman': 0.9505570866167545, 'Man': 99.04943704605103}",latino hispanic,sad
99.mp4,19,/content/gdrive/MyDrive/work2/frame_files/99/99@second_19.jpg,22,"{'Woman': 0.435936963185668, 'Man': 99.56406354904175}",latino hispanic,neutral
99.mp4,20,/content/gdrive/MyDrive/work2/frame_files/99/99@second_20.jpg,21,"{'Woman': 0.7283858954906464, 'Man': 99.2716133594513}",latino hispanic,sad
99.mp4,21,/content/gdrive/MyDrive/work2/frame_files/99/99@second_21.jpg,22,"{'Woman': 0.512024899944663, 'Man': 99.48797225952148}",latino hispanic,sad
99.mp4,22,/content/gdrive/MyDrive/work2/frame_files/99/99@second_22.jpg,35,"{'Woman': 70.9968626499176, 'Man': 29.00313436985016}",white,neutral
99.mp4,23,/content/gdrive/MyDrive/work2/frame_files/99/99@second_23.jpg,22,"{'Woman': 0.4425064194947481, 'Man': 99.5574951171875}",latino hispanic,sad
99.mp4,24,/content/gdrive/MyDrive/work2/frame_files/99/99@second_24.jpg,22,"{'Woman': 0.5179079249501228, 'Man': 99.48209524154663}",latino hispanic,sad
99.mp4,25,/content/gdrive/MyDrive/work2/frame_files/99/99@second_25.jpg,22,"{'Woman': 0.5152058321982622, 'Man': 99.48480129241943}",latino hispanic,fear
99.mp4,26,/content/gdrive/MyDrive/work2/frame_files/99/99@second_26.jpg,37,"{'Woman': 83.52683782577515, 'Man': 16.473163664340973}",white,neutral
99.mp4,27,/content/gdrive/MyDrive/work2/frame_files/99/99@second_27.jpg,21,"{'Woman': 0.8668611757457256, 'Man': 99.13314580917358}",latino hispanic,neutral
99.mp4,28,/content/gdrive/MyDrive/work2/frame_files/99/99@second_28.jpg,21,"{'Woman': 0.4900506231933832, 'Man': 99.50994849205017}",latino hispanic,sad
99.mp4,29,/content/gdrive/MyDrive/work2/frame_files/99/99@second_29.jpg,22,"{'Woman': 0.5274374969303608, 'Man': 99.47256445884705}",latino hispanic,sad
99.mp4,30,/content/gdrive/MyDrive/work2/frame_files/99/99@second_30.jpg,21,"{'Woman': 0.6418510805815458, 'Man': 99.35815334320068}",latino hispanic,sad
84.mp4,0,/content/gdrive/MyDrive/work2/frame_files/84/84@second_0.jpg,26,"{'Woman': 0.1725185662508011, 'Man': 99.82748031616211}",latino hispanic,neutral
84.mp4,0,/content/gdrive/MyDrive/work2/frame_files/84/84@second_0.jpg,26,"{'Woman': 0.1725185662508011, 'Man': 99.82748031616211}",latino hispanic,neutral
84.mp4,1,/content/gdrive/MyDrive/work2/frame_files/84/84@second_1.jpg,25,"{'Woman': 0.15761108370497823, 'Man': 99.84239339828491}",latino hispanic,sad
84.mp4,2,/content/gdrive/MyDrive/work2/frame_files/84/84@second_2.jpg,24,"{'Woman': 0.1574239693582058, 'Man': 99.84257221221924}",latino hispanic,neutral
84.mp4,3,/content/gdrive/MyDrive/work2/frame_files/84/84@second_3.jpg,24,"{'Woman': 0.19522429211065173, 'Man': 99.80477094650269}",latino hispanic,neutral
84.mp4,4,/content/gdrive/MyDrive/work2/frame_files/84/84@second_4.jpg,27,"{'Woman': 0.10584177216514945, 'Man': 99.89416003227234}",white,sad
84.mp4,5,/content/gdrive/MyDrive/work2/frame_files/84/84@second_5.jpg,23,"{'Woman': 0.20443371031433344, 'Man': 99.79556798934937}",middle eastern,neutral
84.mp4,6,/content/gdrive/MyDrive/work2/frame_files/84/84@second_6.jpg,27,"{'Woman': 0.12110666139051318, 'Man': 99.87890124320984}",latino hispanic,neutral
84.mp4,7,/content/gdrive/MyDrive/work2/frame_files/84/84@second_7.jpg,24,"{'Woman': 0.11361478827893734, 'Man': 99.88638162612915}",latino hispanic,neutral
84.mp4,8,/content/gdrive/MyDrive/work2/frame_files/84/84@second_8.jpg,26,"{'Woman': 0.12080640299245715, 'Man': 99.87919926643372}",latino hispanic,sad
84.mp4,9,/content/gdrive/MyDrive/work2/frame_files/84/84@second_9.jpg,26,"{'Woman': 0.172407238278538, 'Man': 99.8275876045227}",middle eastern,neutral
84.mp4,10,/content/gdrive/MyDrive/work2/frame_files/84/84@second_10.jpg,25,"{'Woman': 0.11988618643954396, 'Man': 99.88011121749878}",middle eastern,neutral
84.mp4,11,/content/gdrive/MyDrive/work2/frame_files/84/84@second_11.jpg,25,"{'Woman': 0.03196409088559449, 'Man': 99.96803998947144}",white,sad
84.mp4,12,/content/gdrive/MyDrive/work2/frame_files/84/84@second_12.jpg,25,"{'Woman': 0.13675541849806905, 'Man': 99.86323714256287}",middle eastern,neutral
84.mp4,13,/content/gdrive/MyDrive/work2/frame_files/84/84@second_13.jpg,23,"{'Woman': 0.09201676002703607, 'Man': 99.90798234939575}",latino hispanic,neutral
84.mp4,14,/content/gdrive/MyDrive/work2/frame_files/84/84@second_14.jpg,26,"{'Woman': 0.19103086087852716, 'Man': 99.8089611530304}",latino hispanic,neutral
84.mp4,15,/content/gdrive/MyDrive/work2/frame_files/84/84@second_15.jpg,27,"{'Woman': 0.07795399287715554, 'Man': 99.92204904556274}",latino hispanic,sad
84.mp4,16,/content/gdrive/MyDrive/work2/frame_files/84/84@second_16.jpg,30,"{'Woman': 23.94155114889145, 'Man': 76.05844736099243}",white,fear
84.mp4,17,/content/gdrive/MyDrive/work2/frame_files/84/84@second_17.jpg,25,"{'Woman': 0.09501444874331355, 'Man': 99.90498423576355}",latino hispanic,happy
84.mp4,18,/content/gdrive/MyDrive/work2/frame_files/84/84@second_18.jpg,28,"{'Woman': 0.24658648762851954, 'Man': 99.75341558456421}",latino hispanic,sad
84.mp4,19,/content/gdrive/MyDrive/work2/frame_files/84/84@second_19.jpg,26,"{'Woman': 0.17534756334498525, 'Man': 99.82465505599976}",latino hispanic,sad
84.mp4,20,/content/gdrive/MyDrive/work2/frame_files/84/84@second_20.jpg,25,"{'Woman': 0.08701712940819561, 'Man': 99.91298317909241}",latino hispanic,sad
84.mp4,21,/content/gdrive/MyDrive/work2/frame_files/84/84@second_21.jpg,23,"{'Woman': 0.1956137828528881, 'Man': 99.80438947677612}",middle eastern,sad
84.mp4,22,/content/gdrive/MyDrive/work2/frame_files/84/84@second_22.jpg,25,"{'Woman': 0.1349035301245749, 'Man': 99.86509680747986}",white,happy
84.mp4,23,/content/gdrive/MyDrive/work2/frame_files/84/84@second_23.jpg,25,"{'Woman': 0.15598913887515664, 'Man': 99.84400868415833}",middle eastern,neutral
84.mp4,24,/content/gdrive/MyDrive/work2/frame_files/84/84@second_24.jpg,23,"{'Woman': 0.14924093848094344, 'Man': 99.8507559299469}",latino hispanic,neutral
85.mp4,0,/content/gdrive/MyDrive/work2/frame_files/85/85@second_0.jpg,23,"{'Woman': 0.14641769230365753, 'Man': 99.85358715057373}",middle eastern,sad
85.mp4,0,/content/gdrive/MyDrive/work2/frame_files/85/85@second_0.jpg,23,"{'Woman': 0.14641769230365753, 'Man': 99.85358715057373}",middle eastern,sad
85.mp4,1,/content/gdrive/MyDrive/work2/frame_files/85/85@second_1.jpg,25,"{'Woman': 0.05825534462928772, 'Man': 99.94174242019653}",latino hispanic,neutral
85.mp4,2,/content/gdrive/MyDrive/work2/frame_files/85/85@second_2.jpg,25,"{'Woman': 0.10483154328539968, 'Man': 99.89516735076904}",middle eastern,neutral
85.mp4,3,/content/gdrive/MyDrive/work2/frame_files/85/85@second_3.jpg,25,"{'Woman': 0.09021775331348181, 'Man': 99.90978240966797}",middle eastern,neutral
85.mp4,4,/content/gdrive/MyDrive/work2/frame_files/85/85@second_4.jpg,27,"{'Woman': 0.2428250154480338, 'Man': 99.75717663764954}",latino hispanic,neutral
85.mp4,5,/content/gdrive/MyDrive/work2/frame_files/85/85@second_5.jpg,25,"{'Woman': 0.10734290117397904, 'Man': 99.892657995224}",middle eastern,neutral
85.mp4,6,/content/gdrive/MyDrive/work2/frame_files/85/85@second_6.jpg,26,"{'Woman': 0.11675212299451232, 'Man': 99.88325238227844}",latino hispanic,neutral
85.mp4,7,/content/gdrive/MyDrive/work2/frame_files/85/85@second_7.jpg,23,"{'Woman': 0.22692440543323755, 'Man': 99.77307915687561}",middle eastern,sad
85.mp4,8,/content/gdrive/MyDrive/work2/frame_files/85/85@second_8.jpg,25,"{'Woman': 0.12863677693530917, 'Man': 99.87136125564575}",latino hispanic,sad
85.mp4,9,/content/gdrive/MyDrive/work2/frame_files/85/85@second_9.jpg,23,"{'Woman': 0.09212290751747787, 'Man': 99.90787506103516}",latino hispanic,sad
85.mp4,10,/content/gdrive/MyDrive/work2/frame_files/85/85@second_10.jpg,26,"{'Woman': 0.12042543385177851, 'Man': 99.8795747756958}",latino hispanic,happy
85.mp4,11,/content/gdrive/MyDrive/work2/frame_files/85/85@second_11.jpg,30,"{'Woman': 0.11147010372951627, 'Man': 99.88853335380554}",latino hispanic,neutral
85.mp4,12,/content/gdrive/MyDrive/work2/frame_files/85/85@second_12.jpg,25,"{'Woman': 0.3512786701321602, 'Man': 99.64872598648071}",white,angry
85.mp4,13,/content/gdrive/MyDrive/work2/frame_files/85/85@second_13.jpg,29,"{'Woman': 0.35235872492194176, 'Man': 99.64763522148132}",latino hispanic,happy
85.mp4,14,/content/gdrive/MyDrive/work2/frame_files/85/85@second_14.jpg,27,"{'Woman': 0.2578293439000845, 'Man': 99.74217414855957}",middle eastern,neutral
85.mp4,15,/content/gdrive/MyDrive/work2/frame_files/85/85@second_15.jpg,25,"{'Woman': 0.1872788998298347, 'Man': 99.81271624565125}",latino hispanic,neutral
85.mp4,16,/content/gdrive/MyDrive/work2/frame_files/85/85@second_16.jpg,25,"{'Woman': 0.15165646327659488, 'Man': 99.84834790229797}",white,sad
85.mp4,17,/content/gdrive/MyDrive/work2/frame_files/85/85@second_17.jpg,24,"{'Woman': 0.23531925398856401, 'Man': 99.76467490196228}",latino hispanic,sad
85.mp4,18,/content/gdrive/MyDrive/work2/frame_files/85/85@second_18.jpg,28,"{'Woman': 0.17395754111930728, 'Man': 99.82604384422302}",white,angry
85.mp4,19,/content/gdrive/MyDrive/work2/frame_files/85/85@second_19.jpg,25,"{'Woman': 0.2908824011683464, 'Man': 99.70911741256714}",latino hispanic,neutral
85.mp4,20,/content/gdrive/MyDrive/work2/frame_files/85/85@second_20.jpg,25,"{'Woman': 0.4089253954589367, 'Man': 99.59107637405396}",latino hispanic,angry
87.mp4,0,/content/gdrive/MyDrive/work2/frame_files/87/87@second_0.jpg,23,"{'Woman': 0.16874533612281084, 'Man': 99.83125925064087}",middle eastern,neutral
87.mp4,0,/content/gdrive/MyDrive/work2/frame_files/87/87@second_0.jpg,23,"{'Woman': 0.16874533612281084, 'Man': 99.83125925064087}",middle eastern,neutral
87.mp4,1,/content/gdrive/MyDrive/work2/frame_files/87/87@second_1.jpg,22,"{'Woman': 0.24048988707363605, 'Man': 99.75951313972473}",middle eastern,neutral
87.mp4,2,/content/gdrive/MyDrive/work2/frame_files/87/87@second_2.jpg,22,"{'Woman': 0.650552986189723, 'Man': 99.349445104599}",middle eastern,neutral
87.mp4,3,/content/gdrive/MyDrive/work2/frame_files/87/87@second_3.jpg,21,"{'Woman': 0.42134644463658333, 'Man': 99.57864880561829}",middle eastern,neutral
87.mp4,4,/content/gdrive/MyDrive/work2/frame_files/87/87@second_4.jpg,24,"{'Woman': 0.9840583428740501, 'Man': 99.01594519615173}",middle eastern,neutral
87.mp4,5,/content/gdrive/MyDrive/work2/frame_files/87/87@second_5.jpg,22,"{'Woman': 0.14804142992943525, 'Man': 99.85195994377136}",middle eastern,neutral
87.mp4,6,/content/gdrive/MyDrive/work2/frame_files/87/87@second_6.jpg,22,"{'Woman': 0.43785017915070057, 'Man': 99.56215023994446}",latino hispanic,neutral
87.mp4,7,/content/gdrive/MyDrive/work2/frame_files/87/87@second_7.jpg,25,"{'Woman': 1.3694300316274166, 'Man': 98.63057136535645}",latino hispanic,neutral
87.mp4,8,/content/gdrive/MyDrive/work2/frame_files/87/87@second_8.jpg,23,"{'Woman': 0.2495039952918887, 'Man': 99.75050091743469}",white,neutral
87.mp4,9,/content/gdrive/MyDrive/work2/frame_files/87/87@second_9.jpg,23,"{'Woman': 0.5942584481090307, 'Man': 99.40574169158936}",middle eastern,fear
87.mp4,10,/content/gdrive/MyDrive/work2/frame_files/87/87@second_10.jpg,22,"{'Woman': 4.13438007235527, 'Man': 95.86561918258667}",white,fear
87.mp4,11,/content/gdrive/MyDrive/work2/frame_files/87/87@second_11.jpg,24,"{'Woman': 0.6915722507983446, 'Man': 99.30843114852905}",latino hispanic,angry
87.mp4,12,/content/gdrive/MyDrive/work2/frame_files/87/87@second_12.jpg,22,"{'Woman': 1.076638139784336, 'Man': 98.92336130142212}",middle eastern,neutral
87.mp4,13,/content/gdrive/MyDrive/work2/frame_files/87/87@second_13.jpg,23,"{'Woman': 2.2308191284537315, 'Man': 97.76917695999146}",latino hispanic,neutral
87.mp4,14,/content/gdrive/MyDrive/work2/frame_files/87/87@second_14.jpg,23,"{'Woman': 0.26437242049723864, 'Man': 99.73562955856323}",middle eastern,fear
87.mp4,15,/content/gdrive/MyDrive/work2/frame_files/87/87@second_15.jpg,24,"{'Woman': 0.3963570576161146, 'Man': 99.60364699363708}",middle eastern,angry
87.mp4,16,/content/gdrive/MyDrive/work2/frame_files/87/87@second_16.jpg,22,"{'Woman': 1.0445548221468925, 'Man': 98.95544052124023}",latino hispanic,neutral
87.mp4,17,/content/gdrive/MyDrive/work2/frame_files/87/87@second_17.jpg,22,"{'Woman': 0.8136814460158348, 'Man': 99.18632507324219}",latino hispanic,neutral
87.mp4,18,/content/gdrive/MyDrive/work2/frame_files/87/87@second_18.jpg,23,"{'Woman': 0.14024797128513455, 'Man': 99.85975623130798}",latino hispanic,angry
87.mp4,19,/content/gdrive/MyDrive/work2/frame_files/87/87@second_19.jpg,21,"{'Woman': 0.32827146351337433, 'Man': 99.67172741889954}",latino hispanic,neutral
87.mp4,20,/content/gdrive/MyDrive/work2/frame_files/87/87@second_20.jpg,25,"{'Woman': 0.29460506048053503, 'Man': 99.70539808273315}",latino hispanic,neutral
86.mp4,0,/content/gdrive/MyDrive/work2/frame_files/86/86@second_0.jpg,24,"{'Woman': 0.3822130151093006, 'Man': 99.61779117584229}",latino hispanic,fear
86.mp4,0,/content/gdrive/MyDrive/work2/frame_files/86/86@second_0.jpg,24,"{'Woman': 0.3822130151093006, 'Man': 99.61779117584229}",latino hispanic,fear
86.mp4,1,/content/gdrive/MyDrive/work2/frame_files/86/86@second_1.jpg,24,"{'Woman': 0.3445899346843362, 'Man': 99.65541362762451}",latino hispanic,neutral
86.mp4,2,/content/gdrive/MyDrive/work2/frame_files/86/86@second_2.jpg,23,"{'Woman': 0.9368126280605793, 'Man': 99.06318187713623}",latino hispanic,neutral
86.mp4,3,/content/gdrive/MyDrive/work2/frame_files/86/86@second_3.jpg,33,"{'Woman': 48.66887032985687, 'Man': 51.331132650375366}",white,angry
86.mp4,4,/content/gdrive/MyDrive/work2/frame_files/86/86@second_4.jpg,23,"{'Woman': 0.4231053404510021, 'Man': 99.57690238952637}",latino hispanic,neutral
86.mp4,5,/content/gdrive/MyDrive/work2/frame_files/86/86@second_5.jpg,24,"{'Woman': 0.5400350317358971, 'Man': 99.459969997406}",latino hispanic,neutral
86.mp4,6,/content/gdrive/MyDrive/work2/frame_files/86/86@second_6.jpg,24,"{'Woman': 0.8494165726006031, 'Man': 99.15058016777039}",latino hispanic,neutral
86.mp4,7,/content/gdrive/MyDrive/work2/frame_files/86/86@second_7.jpg,25,"{'Woman': 0.5757614504545927, 'Man': 99.42423701286316}",latino hispanic,neutral
86.mp4,8,/content/gdrive/MyDrive/work2/frame_files/86/86@second_8.jpg,23,"{'Woman': 0.507908733561635, 'Man': 99.49209094047546}",latino hispanic,surprise
86.mp4,9,/content/gdrive/MyDrive/work2/frame_files/86/86@second_9.jpg,38,"{'Woman': 39.594766497612, 'Man': 60.40523052215576}",white,sad
86.mp4,10,/content/gdrive/MyDrive/work2/frame_files/86/86@second_10.jpg,24,"{'Woman': 0.6831824779510498, 'Man': 99.31681156158447}",latino hispanic,neutral
86.mp4,11,/content/gdrive/MyDrive/work2/frame_files/86/86@second_11.jpg,25,"{'Woman': 1.4733623713254929, 'Man': 98.52663278579712}",latino hispanic,neutral
86.mp4,12,/content/gdrive/MyDrive/work2/frame_files/86/86@second_12.jpg,35,"{'Woman': 25.430375337600708, 'Man': 74.56962466239929}",white,sad
86.mp4,13,/content/gdrive/MyDrive/work2/frame_files/86/86@second_13.jpg,23,"{'Woman': 0.2905903151258826, 'Man': 99.70940351486206}",latino hispanic,neutral
86.mp4,14,/content/gdrive/MyDrive/work2/frame_files/86/86@second_14.jpg,24,"{'Woman': 0.26056203059852123, 'Man': 99.7394323348999}",latino hispanic,fear
86.mp4,15,/content/gdrive/MyDrive/work2/frame_files/86/86@second_15.jpg,22,"{'Woman': 0.503954803571105, 'Man': 99.49604272842407}",latino hispanic,sad
86.mp4,16,/content/gdrive/MyDrive/work2/frame_files/86/86@second_16.jpg,22,"{'Woman': 0.8290759287774563, 'Man': 99.1709291934967}",latino hispanic,neutral
86.mp4,17,/content/gdrive/MyDrive/work2/frame_files/86/86@second_17.jpg,22,"{'Woman': 0.2841951558366418, 'Man': 99.71580505371094}",latino hispanic,neutral
86.mp4,18,/content/gdrive/MyDrive/work2/frame_files/86/86@second_18.jpg,35,"{'Woman': 47.85394072532654, 'Man': 52.14606523513794}",white,sad
86.mp4,19,/content/gdrive/MyDrive/work2/frame_files/86/86@second_19.jpg,35,"{'Woman': 14.832203090190887, 'Man': 85.167795419693}",white,fear
