video_name,time_period,frame_path,dominant_sentiment
85.mp4,19,/content/gdrive/MyDrive/work2/frame_files/85/85@second_19.jpg,Neutral
85.mp4,20,/content/gdrive/MyDrive/work2/frame_files/85/85@second_20.jpg,Neutral
87.mp4,0,/content/gdrive/MyDrive/work2/frame_files/87/87@second_0.jpg,Neutral
87.mp4,0,/content/gdrive/MyDrive/work2/frame_files/87/87@second_0.jpg,Neutral
87.mp4,1,/content/gdrive/MyDrive/work2/frame_files/87/87@second_1.jpg,Neutral
87.mp4,2,/content/gdrive/MyDrive/work2/frame_files/87/87@second_2.jpg,Neutral
87.mp4,3,/content/gdrive/MyDrive/work2/frame_files/87/87@second_3.jpg,Neutral
87.mp4,4,/content/gdrive/MyDrive/work2/frame_files/87/87@second_4.jpg,Neutral
87.mp4,5,/content/gdrive/MyDrive/work2/frame_files/87/87@second_5.jpg,Neutral
87.mp4,6,/content/gdrive/MyDrive/work2/frame_files/87/87@second_6.jpg,Neutral
87.mp4,7,/content/gdrive/MyDrive/work2/frame_files/87/87@second_7.jpg,Neutral
87.mp4,8,/content/gdrive/MyDrive/work2/frame_files/87/87@second_8.jpg,Neutral
87.mp4,9,/content/gdrive/MyDrive/work2/frame_files/87/87@second_9.jpg,Neutral
87.mp4,10,/content/gdrive/MyDrive/work2/frame_files/87/87@second_10.jpg,Neutral
87.mp4,11,/content/gdrive/MyDrive/work2/frame_files/87/87@second_11.jpg,Neutral
87.mp4,12,/content/gdrive/MyDrive/work2/frame_files/87/87@second_12.jpg,Neutral
87.mp4,13,/content/gdrive/MyDrive/work2/frame_files/87/87@second_13.jpg,Neutral
87.mp4,14,/content/gdrive/MyDrive/work2/frame_files/87/87@second_14.jpg,Neutral
87.mp4,15,/content/gdrive/MyDrive/work2/frame_files/87/87@second_15.jpg,Neutral
87.mp4,16,/content/gdrive/MyDrive/work2/frame_files/87/87@second_16.jpg,Neutral
87.mp4,17,/content/gdrive/MyDrive/work2/frame_files/87/87@second_17.jpg,Neutral
87.mp4,18,/content/gdrive/MyDrive/work2/frame_files/87/87@second_18.jpg,Neutral
87.mp4,19,/content/gdrive/MyDrive/work2/frame_files/87/87@second_19.jpg,Neutral
87.mp4,20,/content/gdrive/MyDrive/work2/frame_files/87/87@second_20.jpg,Neutral
86.mp4,0,/content/gdrive/MyDrive/work2/frame_files/86/86@second_0.jpg,Neutral
86.mp4,0,/content/gdrive/MyDrive/work2/frame_files/86/86@second_0.jpg,Neutral
86.mp4,1,/content/gdrive/MyDrive/work2/frame_files/86/86@second_1.jpg,Neutral
86.mp4,2,/content/gdrive/MyDrive/work2/frame_files/86/86@second_2.jpg,Neutral
86.mp4,3,/content/gdrive/MyDrive/work2/frame_files/86/86@second_3.jpg,Neutral
86.mp4,4,/content/gdrive/MyDrive/work2/frame_files/86/86@second_4.jpg,Neutral
86.mp4,5,/content/gdrive/MyDrive/work2/frame_files/86/86@second_5.jpg,Neutral
86.mp4,6,/content/gdrive/MyDrive/work2/frame_files/86/86@second_6.jpg,Neutral
86.mp4,7,/content/gdrive/MyDrive/work2/frame_files/86/86@second_7.jpg,Neutral
86.mp4,8,/content/gdrive/MyDrive/work2/frame_files/86/86@second_8.jpg,Neutral
86.mp4,9,/content/gdrive/MyDrive/work2/frame_files/86/86@second_9.jpg,Neutral
86.mp4,10,/content/gdrive/MyDrive/work2/frame_files/86/86@second_10.jpg,Neutral
86.mp4,11,/content/gdrive/MyDrive/work2/frame_files/86/86@second_11.jpg,Neutral
86.mp4,12,/content/gdrive/MyDrive/work2/frame_files/86/86@second_12.jpg,Neutral
86.mp4,13,/content/gdrive/MyDrive/work2/frame_files/86/86@second_13.jpg,Neutral
86.mp4,14,/content/gdrive/MyDrive/work2/frame_files/86/86@second_14.jpg,Neutral
86.mp4,15,/content/gdrive/MyDrive/work2/frame_files/86/86@second_15.jpg,Neutral
86.mp4,16,/content/gdrive/MyDrive/work2/frame_files/86/86@second_16.jpg,Neutral
86.mp4,17,/content/gdrive/MyDrive/work2/frame_files/86/86@second_17.jpg,Neutral
86.mp4,18,/content/gdrive/MyDrive/work2/frame_files/86/86@second_18.jpg,Neutral
86.mp4,19,/content/gdrive/MyDrive/work2/frame_files/86/86@second_19.jpg,Neutral
91.mp4,0,/content/gdrive/MyDrive/work2/frame_files/91/91@second_0.jpg,Neutral
91.mp4,0,/content/gdrive/MyDrive/work2/frame_files/91/91@second_0.jpg,Neutral
91.mp4,1,/content/gdrive/MyDrive/work2/frame_files/91/91@second_1.jpg,Neutral
91.mp4,2,/content/gdrive/MyDrive/work2/frame_files/91/91@second_2.jpg,Neutral
91.mp4,3,/content/gdrive/MyDrive/work2/frame_files/91/91@second_3.jpg,Neutral
91.mp4,4,/content/gdrive/MyDrive/work2/frame_files/91/91@second_4.jpg,Neutral
91.mp4,5,/content/gdrive/MyDrive/work2/frame_files/91/91@second_5.jpg,Neutral
91.mp4,6,/content/gdrive/MyDrive/work2/frame_files/91/91@second_6.jpg,Neutral
91.mp4,7,/content/gdrive/MyDrive/work2/frame_files/91/91@second_7.jpg,Neutral
91.mp4,8,/content/gdrive/MyDrive/work2/frame_files/91/91@second_8.jpg,Neutral
91.mp4,9,/content/gdrive/MyDrive/work2/frame_files/91/91@second_9.jpg,Neutral
91.mp4,10,/content/gdrive/MyDrive/work2/frame_files/91/91@second_10.jpg,Neutral
91.mp4,11,/content/gdrive/MyDrive/work2/frame_files/91/91@second_11.jpg,Neutral
91.mp4,12,/content/gdrive/MyDrive/work2/frame_files/91/91@second_12.jpg,Neutral
91.mp4,13,/content/gdrive/MyDrive/work2/frame_files/91/91@second_13.jpg,Neutral
91.mp4,14,/content/gdrive/MyDrive/work2/frame_files/91/91@second_14.jpg,Neutral
91.mp4,15,/content/gdrive/MyDrive/work2/frame_files/91/91@second_15.jpg,Neutral
91.mp4,16,/content/gdrive/MyDrive/work2/frame_files/91/91@second_16.jpg,Neutral
91.mp4,17,/content/gdrive/MyDrive/work2/frame_files/91/91@second_17.jpg,Neutral
91.mp4,18,/content/gdrive/MyDrive/work2/frame_files/91/91@second_18.jpg,Neutral
88.mp4,0,/content/gdrive/MyDrive/work2/frame_files/88/88@second_0.jpg,Neutral
88.mp4,0,/content/gdrive/MyDrive/work2/frame_files/88/88@second_0.jpg,Neutral
88.mp4,1,/content/gdrive/MyDrive/work2/frame_files/88/88@second_1.jpg,Neutral
88.mp4,2,/content/gdrive/MyDrive/work2/frame_files/88/88@second_2.jpg,Neutral
88.mp4,3,/content/gdrive/MyDrive/work2/frame_files/88/88@second_3.jpg,Neutral
88.mp4,4,/content/gdrive/MyDrive/work2/frame_files/88/88@second_4.jpg,Neutral
88.mp4,5,/content/gdrive/MyDrive/work2/frame_files/88/88@second_5.jpg,Neutral
88.mp4,6,/content/gdrive/MyDrive/work2/frame_files/88/88@second_6.jpg,Neutral
88.mp4,7,/content/gdrive/MyDrive/work2/frame_files/88/88@second_7.jpg,Neutral
88.mp4,8,/content/gdrive/MyDrive/work2/frame_files/88/88@second_8.jpg,Neutral
88.mp4,9,/content/gdrive/MyDrive/work2/frame_files/88/88@second_9.jpg,Neutral
88.mp4,10,/content/gdrive/MyDrive/work2/frame_files/88/88@second_10.jpg,Neutral
88.mp4,11,/content/gdrive/MyDrive/work2/frame_files/88/88@second_11.jpg,Neutral
88.mp4,12,/content/gdrive/MyDrive/work2/frame_files/88/88@second_12.jpg,Neutral
88.mp4,13,/content/gdrive/MyDrive/work2/frame_files/88/88@second_13.jpg,Neutral
88.mp4,14,/content/gdrive/MyDrive/work2/frame_files/88/88@second_14.jpg,Neutral
88.mp4,15,/content/gdrive/MyDrive/work2/frame_files/88/88@second_15.jpg,Neutral
88.mp4,16,/content/gdrive/MyDrive/work2/frame_files/88/88@second_16.jpg,Neutral
88.mp4,17,/content/gdrive/MyDrive/work2/frame_files/88/88@second_17.jpg,Neutral
88.mp4,18,/content/gdrive/MyDrive/work2/frame_files/88/88@second_18.jpg,Neutral
88.mp4,19,/content/gdrive/MyDrive/work2/frame_files/88/88@second_19.jpg,Neutral
88.mp4,20,/content/gdrive/MyDrive/work2/frame_files/88/88@second_20.jpg,Neutral
88.mp4,21,/content/gdrive/MyDrive/work2/frame_files/88/88@second_21.jpg,Neutral
88.mp4,22,/content/gdrive/MyDrive/work2/frame_files/88/88@second_22.jpg,Neutral
88.mp4,23,/content/gdrive/MyDrive/work2/frame_files/88/88@second_23.jpg,Neutral
88.mp4,24,/content/gdrive/MyDrive/work2/frame_files/88/88@second_24.jpg,Neutral
88.mp4,25,/content/gdrive/MyDrive/work2/frame_files/88/88@second_25.jpg,Neutral
88.mp4,26,/content/gdrive/MyDrive/work2/frame_files/88/88@second_26.jpg,Neutral
88.mp4,27,/content/gdrive/MyDrive/work2/frame_files/88/88@second_27.jpg,Neutral
88.mp4,28,/content/gdrive/MyDrive/work2/frame_files/88/88@second_28.jpg,Neutral
88.mp4,29,/content/gdrive/MyDrive/work2/frame_files/88/88@second_29.jpg,Neutral
89.mp4,0,/content/gdrive/MyDrive/work2/frame_files/89/89@second_0.jpg,Neutral
89.mp4,0,/content/gdrive/MyDrive/work2/frame_files/89/89@second_0.jpg,Neutral
89.mp4,1,/content/gdrive/MyDrive/work2/frame_files/89/89@second_1.jpg,Neutral
89.mp4,2,/content/gdrive/MyDrive/work2/frame_files/89/89@second_2.jpg,Neutral
89.mp4,3,/content/gdrive/MyDrive/work2/frame_files/89/89@second_3.jpg,Neutral
89.mp4,4,/content/gdrive/MyDrive/work2/frame_files/89/89@second_4.jpg,Neutral
89.mp4,5,/content/gdrive/MyDrive/work2/frame_files/89/89@second_5.jpg,Neutral
89.mp4,6,/content/gdrive/MyDrive/work2/frame_files/89/89@second_6.jpg,Neutral
89.mp4,7,/content/gdrive/MyDrive/work2/frame_files/89/89@second_7.jpg,Neutral
89.mp4,8,/content/gdrive/MyDrive/work2/frame_files/89/89@second_8.jpg,Neutral
89.mp4,9,/content/gdrive/MyDrive/work2/frame_files/89/89@second_9.jpg,Neutral
89.mp4,10,/content/gdrive/MyDrive/work2/frame_files/89/89@second_10.jpg,Neutral
89.mp4,11,/content/gdrive/MyDrive/work2/frame_files/89/89@second_11.jpg,Neutral
89.mp4,12,/content/gdrive/MyDrive/work2/frame_files/89/89@second_12.jpg,Neutral
89.mp4,13,/content/gdrive/MyDrive/work2/frame_files/89/89@second_13.jpg,Neutral
89.mp4,14,/content/gdrive/MyDrive/work2/frame_files/89/89@second_14.jpg,Neutral
89.mp4,15,/content/gdrive/MyDrive/work2/frame_files/89/89@second_15.jpg,Neutral
89.mp4,16,/content/gdrive/MyDrive/work2/frame_files/89/89@second_16.jpg,Neutral
89.mp4,17,/content/gdrive/MyDrive/work2/frame_files/89/89@second_17.jpg,Neutral
89.mp4,18,/content/gdrive/MyDrive/work2/frame_files/89/89@second_18.jpg,Neutral
89.mp4,19,/content/gdrive/MyDrive/work2/frame_files/89/89@second_19.jpg,Neutral
89.mp4,20,/content/gdrive/MyDrive/work2/frame_files/89/89@second_20.jpg,Neutral
89.mp4,21,/content/gdrive/MyDrive/work2/frame_files/89/89@second_21.jpg,Neutral
89.mp4,22,/content/gdrive/MyDrive/work2/frame_files/89/89@second_22.jpg,Neutral
89.mp4,23,/content/gdrive/MyDrive/work2/frame_files/89/89@second_23.jpg,Neutral
89.mp4,24,/content/gdrive/MyDrive/work2/frame_files/89/89@second_24.jpg,Neutral
89.mp4,25,/content/gdrive/MyDrive/work2/frame_files/89/89@second_25.jpg,Neutral
93.mp4,0,/content/gdrive/MyDrive/work2/frame_files/93/93@second_0.jpg,Neutral
93.mp4,0,/content/gdrive/MyDrive/work2/frame_files/93/93@second_0.jpg,Neutral
93.mp4,1,/content/gdrive/MyDrive/work2/frame_files/93/93@second_1.jpg,Neutral
93.mp4,2,/content/gdrive/MyDrive/work2/frame_files/93/93@second_2.jpg,Neutral
93.mp4,3,/content/gdrive/MyDrive/work2/frame_files/93/93@second_3.jpg,Neutral
93.mp4,4,/content/gdrive/MyDrive/work2/frame_files/93/93@second_4.jpg,Neutral
93.mp4,5,/content/gdrive/MyDrive/work2/frame_files/93/93@second_5.jpg,Neutral
93.mp4,6,/content/gdrive/MyDrive/work2/frame_files/93/93@second_6.jpg,Neutral
93.mp4,7,/content/gdrive/MyDrive/work2/frame_files/93/93@second_7.jpg,Neutral
93.mp4,8,/content/gdrive/MyDrive/work2/frame_files/93/93@second_8.jpg,Neutral
93.mp4,9,/content/gdrive/MyDrive/work2/frame_files/93/93@second_9.jpg,Neutral
93.mp4,10,/content/gdrive/MyDrive/work2/frame_files/93/93@second_10.jpg,Neutral
93.mp4,11,/content/gdrive/MyDrive/work2/frame_files/93/93@second_11.jpg,Neutral
93.mp4,12,/content/gdrive/MyDrive/work2/frame_files/93/93@second_12.jpg,Neutral
93.mp4,13,/content/gdrive/MyDrive/work2/frame_files/93/93@second_13.jpg,Neutral
93.mp4,14,/content/gdrive/MyDrive/work2/frame_files/93/93@second_14.jpg,Neutral
93.mp4,15,/content/gdrive/MyDrive/work2/frame_files/93/93@second_15.jpg,Neutral
93.mp4,16,/content/gdrive/MyDrive/work2/frame_files/93/93@second_16.jpg,Neutral
93.mp4,17,/content/gdrive/MyDrive/work2/frame_files/93/93@second_17.jpg,Neutral
93.mp4,18,/content/gdrive/MyDrive/work2/frame_files/93/93@second_18.jpg,Neutral
93.mp4,19,/content/gdrive/MyDrive/work2/frame_files/93/93@second_19.jpg,Neutral
93.mp4,20,/content/gdrive/MyDrive/work2/frame_files/93/93@second_20.jpg,Neutral
93.mp4,21,/content/gdrive/MyDrive/work2/frame_files/93/93@second_21.jpg,Neutral
93.mp4,22,/content/gdrive/MyDrive/work2/frame_files/93/93@second_22.jpg,Neutral
93.mp4,23,/content/gdrive/MyDrive/work2/frame_files/93/93@second_23.jpg,Neutral
92.mp4,0,/content/gdrive/MyDrive/work2/frame_files/92/92@second_0.jpg,Neutral
92.mp4,0,/content/gdrive/MyDrive/work2/frame_files/92/92@second_0.jpg,Neutral
92.mp4,1,/content/gdrive/MyDrive/work2/frame_files/92/92@second_1.jpg,Neutral
92.mp4,2,/content/gdrive/MyDrive/work2/frame_files/92/92@second_2.jpg,Neutral
92.mp4,3,/content/gdrive/MyDrive/work2/frame_files/92/92@second_3.jpg,Neutral
92.mp4,4,/content/gdrive/MyDrive/work2/frame_files/92/92@second_4.jpg,Neutral
92.mp4,5,/content/gdrive/MyDrive/work2/frame_files/92/92@second_5.jpg,Neutral
92.mp4,6,/content/gdrive/MyDrive/work2/frame_files/92/92@second_6.jpg,Neutral
92.mp4,7,/content/gdrive/MyDrive/work2/frame_files/92/92@second_7.jpg,Neutral
92.mp4,8,/content/gdrive/MyDrive/work2/frame_files/92/92@second_8.jpg,Neutral
92.mp4,9,/content/gdrive/MyDrive/work2/frame_files/92/92@second_9.jpg,Neutral
92.mp4,10,/content/gdrive/MyDrive/work2/frame_files/92/92@second_10.jpg,Neutral
92.mp4,11,/content/gdrive/MyDrive/work2/frame_files/92/92@second_11.jpg,Neutral
92.mp4,12,/content/gdrive/MyDrive/work2/frame_files/92/92@second_12.jpg,Neutral
92.mp4,13,/content/gdrive/MyDrive/work2/frame_files/92/92@second_13.jpg,Neutral
92.mp4,14,/content/gdrive/MyDrive/work2/frame_files/92/92@second_14.jpg,Neutral
92.mp4,15,/content/gdrive/MyDrive/work2/frame_files/92/92@second_15.jpg,Neutral
92.mp4,16,/content/gdrive/MyDrive/work2/frame_files/92/92@second_16.jpg,Neutral
92.mp4,17,/content/gdrive/MyDrive/work2/frame_files/92/92@second_17.jpg,Neutral
95.mp4,0,/content/gdrive/MyDrive/work2/frame_files/95/95@second_0.jpg,Neutral
95.mp4,0,/content/gdrive/MyDrive/work2/frame_files/95/95@second_0.jpg,Neutral
95.mp4,1,/content/gdrive/MyDrive/work2/frame_files/95/95@second_1.jpg,Neutral
95.mp4,2,/content/gdrive/MyDrive/work2/frame_files/95/95@second_2.jpg,Neutral
95.mp4,3,/content/gdrive/MyDrive/work2/frame_files/95/95@second_3.jpg,Neutral
95.mp4,4,/content/gdrive/MyDrive/work2/frame_files/95/95@second_4.jpg,Neutral
95.mp4,5,/content/gdrive/MyDrive/work2/frame_files/95/95@second_5.jpg,Neutral
95.mp4,6,/content/gdrive/MyDrive/work2/frame_files/95/95@second_6.jpg,Neutral
95.mp4,7,/content/gdrive/MyDrive/work2/frame_files/95/95@second_7.jpg,Neutral
95.mp4,8,/content/gdrive/MyDrive/work2/frame_files/95/95@second_8.jpg,Neutral
95.mp4,9,/content/gdrive/MyDrive/work2/frame_files/95/95@second_9.jpg,Neutral
95.mp4,10,/content/gdrive/MyDrive/work2/frame_files/95/95@second_10.jpg,Neutral
95.mp4,11,/content/gdrive/MyDrive/work2/frame_files/95/95@second_11.jpg,Neutral
95.mp4,12,/content/gdrive/MyDrive/work2/frame_files/95/95@second_12.jpg,Neutral
95.mp4,13,/content/gdrive/MyDrive/work2/frame_files/95/95@second_13.jpg,Neutral
95.mp4,14,/content/gdrive/MyDrive/work2/frame_files/95/95@second_14.jpg,Neutral
95.mp4,15,/content/gdrive/MyDrive/work2/frame_files/95/95@second_15.jpg,Neutral
95.mp4,16,/content/gdrive/MyDrive/work2/frame_files/95/95@second_16.jpg,Neutral
95.mp4,17,/content/gdrive/MyDrive/work2/frame_files/95/95@second_17.jpg,Neutral
95.mp4,18,/content/gdrive/MyDrive/work2/frame_files/95/95@second_18.jpg,Neutral
95.mp4,19,/content/gdrive/MyDrive/work2/frame_files/95/95@second_19.jpg,Neutral
95.mp4,20,/content/gdrive/MyDrive/work2/frame_files/95/95@second_20.jpg,Neutral
95.mp4,21,/content/gdrive/MyDrive/work2/frame_files/95/95@second_21.jpg,Neutral
95.mp4,22,/content/gdrive/MyDrive/work2/frame_files/95/95@second_22.jpg,Neutral
95.mp4,23,/content/gdrive/MyDrive/work2/frame_files/95/95@second_23.jpg,Neutral
95.mp4,24,/content/gdrive/MyDrive/work2/frame_files/95/95@second_24.jpg,Neutral
95.mp4,25,/content/gdrive/MyDrive/work2/frame_files/95/95@second_25.jpg,Neutral
94.mp4,0,/content/gdrive/MyDrive/work2/frame_files/94/94@second_0.jpg,Neutral
94.mp4,0,/content/gdrive/MyDrive/work2/frame_files/94/94@second_0.jpg,Neutral
94.mp4,1,/content/gdrive/MyDrive/work2/frame_files/94/94@second_1.jpg,Neutral
94.mp4,2,/content/gdrive/MyDrive/work2/frame_files/94/94@second_2.jpg,Neutral
94.mp4,3,/content/gdrive/MyDrive/work2/frame_files/94/94@second_3.jpg,Neutral
94.mp4,4,/content/gdrive/MyDrive/work2/frame_files/94/94@second_4.jpg,Neutral
94.mp4,5,/content/gdrive/MyDrive/work2/frame_files/94/94@second_5.jpg,Neutral
94.mp4,6,/content/gdrive/MyDrive/work2/frame_files/94/94@second_6.jpg,Neutral
94.mp4,7,/content/gdrive/MyDrive/work2/frame_files/94/94@second_7.jpg,Neutral
94.mp4,8,/content/gdrive/MyDrive/work2/frame_files/94/94@second_8.jpg,Neutral
94.mp4,9,/content/gdrive/MyDrive/work2/frame_files/94/94@second_9.jpg,Neutral
94.mp4,10,/content/gdrive/MyDrive/work2/frame_files/94/94@second_10.jpg,Neutral
94.mp4,11,/content/gdrive/MyDrive/work2/frame_files/94/94@second_11.jpg,Neutral
94.mp4,12,/content/gdrive/MyDrive/work2/frame_files/94/94@second_12.jpg,Neutral
94.mp4,13,/content/gdrive/MyDrive/work2/frame_files/94/94@second_13.jpg,Neutral
94.mp4,14,/content/gdrive/MyDrive/work2/frame_files/94/94@second_14.jpg,Neutral
94.mp4,15,/content/gdrive/MyDrive/work2/frame_files/94/94@second_15.jpg,Neutral
94.mp4,16,/content/gdrive/MyDrive/work2/frame_files/94/94@second_16.jpg,Neutral
94.mp4,17,/content/gdrive/MyDrive/work2/frame_files/94/94@second_17.jpg,Neutral
94.mp4,18,/content/gdrive/MyDrive/work2/frame_files/94/94@second_18.jpg,Neutral
94.mp4,19,/content/gdrive/MyDrive/work2/frame_files/94/94@second_19.jpg,Neutral
96.mp4,0,/content/gdrive/MyDrive/work2/frame_files/96/96@second_0.jpg,Neutral
96.mp4,1,/content/gdrive/MyDrive/work2/frame_files/96/96@second_1.jpg,Neutral
96.mp4,2,/content/gdrive/MyDrive/work2/frame_files/96/96@second_2.jpg,Neutral
96.mp4,3,/content/gdrive/MyDrive/work2/frame_files/96/96@second_3.jpg,Neutral
96.mp4,4,/content/gdrive/MyDrive/work2/frame_files/96/96@second_4.jpg,Neutral
96.mp4,5,/content/gdrive/MyDrive/work2/frame_files/96/96@second_5.jpg,Neutral
96.mp4,6,/content/gdrive/MyDrive/work2/frame_files/96/96@second_6.jpg,Neutral
96.mp4,7,/content/gdrive/MyDrive/work2/frame_files/96/96@second_7.jpg,Neutral
96.mp4,8,/content/gdrive/MyDrive/work2/frame_files/96/96@second_8.jpg,Neutral
96.mp4,9,/content/gdrive/MyDrive/work2/frame_files/96/96@second_9.jpg,Neutral
96.mp4,10,/content/gdrive/MyDrive/work2/frame_files/96/96@second_10.jpg,Neutral
96.mp4,11,/content/gdrive/MyDrive/work2/frame_files/96/96@second_11.jpg,Neutral
96.mp4,12,/content/gdrive/MyDrive/work2/frame_files/96/96@second_12.jpg,Neutral
96.mp4,13,/content/gdrive/MyDrive/work2/frame_files/96/96@second_13.jpg,Neutral
96.mp4,14,/content/gdrive/MyDrive/work2/frame_files/96/96@second_14.jpg,Neutral
96.mp4,15,/content/gdrive/MyDrive/work2/frame_files/96/96@second_15.jpg,Neutral
96.mp4,16,/content/gdrive/MyDrive/work2/frame_files/96/96@second_16.jpg,Neutral
96.mp4,17,/content/gdrive/MyDrive/work2/frame_files/96/96@second_17.jpg,Neutral
96.mp4,18,/content/gdrive/MyDrive/work2/frame_files/96/96@second_18.jpg,Neutral
96.mp4,19,/content/gdrive/MyDrive/work2/frame_files/96/96@second_19.jpg,Neutral
96.mp4,20,/content/gdrive/MyDrive/work2/frame_files/96/96@second_20.jpg,Neutral
96.mp4,21,/content/gdrive/MyDrive/work2/frame_files/96/96@second_21.jpg,Neutral
96.mp4,22,/content/gdrive/MyDrive/work2/frame_files/96/96@second_22.jpg,Neutral
96.mp4,23,/content/gdrive/MyDrive/work2/frame_files/96/96@second_23.jpg,Neutral
96.mp4,24,/content/gdrive/MyDrive/work2/frame_files/96/96@second_24.jpg,Neutral
96.mp4,25,/content/gdrive/MyDrive/work2/frame_files/96/96@second_25.jpg,Neutral
96.mp4,26,/content/gdrive/MyDrive/work2/frame_files/96/96@second_26.jpg,Neutral
96.mp4,27,/content/gdrive/MyDrive/work2/frame_files/96/96@second_27.jpg,Neutral
97.mp4,0,/content/gdrive/MyDrive/work2/frame_files/97/97@second_0.jpg,Neutral
97.mp4,0,/content/gdrive/MyDrive/work2/frame_files/97/97@second_0.jpg,Neutral
97.mp4,1,/content/gdrive/MyDrive/work2/frame_files/97/97@second_1.jpg,Neutral
97.mp4,2,/content/gdrive/MyDrive/work2/frame_files/97/97@second_2.jpg,Neutral
97.mp4,3,/content/gdrive/MyDrive/work2/frame_files/97/97@second_3.jpg,Neutral
97.mp4,4,/content/gdrive/MyDrive/work2/frame_files/97/97@second_4.jpg,Neutral
97.mp4,5,/content/gdrive/MyDrive/work2/frame_files/97/97@second_5.jpg,Neutral
97.mp4,6,/content/gdrive/MyDrive/work2/frame_files/97/97@second_6.jpg,Neutral
97.mp4,7,/content/gdrive/MyDrive/work2/frame_files/97/97@second_7.jpg,Neutral
97.mp4,8,/content/gdrive/MyDrive/work2/frame_files/97/97@second_8.jpg,Neutral
97.mp4,9,/content/gdrive/MyDrive/work2/frame_files/97/97@second_9.jpg,Neutral
97.mp4,10,/content/gdrive/MyDrive/work2/frame_files/97/97@second_10.jpg,Neutral
97.mp4,11,/content/gdrive/MyDrive/work2/frame_files/97/97@second_11.jpg,Neutral
97.mp4,12,/content/gdrive/MyDrive/work2/frame_files/97/97@second_12.jpg,Neutral
97.mp4,13,/content/gdrive/MyDrive/work2/frame_files/97/97@second_13.jpg,Neutral
97.mp4,14,/content/gdrive/MyDrive/work2/frame_files/97/97@second_14.jpg,Neutral
97.mp4,15,/content/gdrive/MyDrive/work2/frame_files/97/97@second_15.jpg,Neutral
97.mp4,16,/content/gdrive/MyDrive/work2/frame_files/97/97@second_16.jpg,Neutral
97.mp4,17,/content/gdrive/MyDrive/work2/frame_files/97/97@second_17.jpg,Neutral
97.mp4,18,/content/gdrive/MyDrive/work2/frame_files/97/97@second_18.jpg,Neutral
97.mp4,19,/content/gdrive/MyDrive/work2/frame_files/97/97@second_19.jpg,Neutral
97.mp4,20,/content/gdrive/MyDrive/work2/frame_files/97/97@second_20.jpg,Neutral
97.mp4,21,/content/gdrive/MyDrive/work2/frame_files/97/97@second_21.jpg,Neutral
