Video Name,Frame Path,Time in Seconds,Key_Frame,Positive Sentiment,Negative Sentiment,key_frame
99,/content/drive/MyDrive/work2/Frames/99/99_frame_8.jpg,8,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_9.jpg,9,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_10.jpg,10,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_11.jpg,11,N,1,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_12.jpg,12,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_13.jpg,13,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_14.jpg,14,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_15.jpg,15,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_16.jpg,16,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_17.jpg,17,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_18.jpg,18,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_19.jpg,19,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_20.jpg,20,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_21.jpg,21,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_22.jpg,22,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_23.jpg,23,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_24.jpg,24,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_25.jpg,25,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_26.jpg,26,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_27.jpg,27,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_28.jpg,28,Y,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_29.jpg,29,N,0,0,Y
99,/content/drive/MyDrive/work2/Frames/99/99_frame_30.jpg,30,Y,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_0.jpg,0,N,,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_1.jpg,1,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_2.jpg,2,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_3.jpg,3,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_4.jpg,4,Y,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_5.jpg,5,Y,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_6.jpg,6,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_7.jpg,7,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_8.jpg,8,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_9.jpg,9,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_10.jpg,10,Y,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_11.jpg,11,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_12.jpg,12,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_13.jpg,13,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_14.jpg,14,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_15.jpg,15,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_16.jpg,16,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_17.jpg,17,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_18.jpg,18,Y,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_19.jpg,19,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_20.jpg,20,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_21.jpg,21,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_22.jpg,22,N,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_23.jpg,23,Y,0,0,Y
84,/content/drive/MyDrive/work2/Frames/84/84_frame_24.jpg,24,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_0.jpg,0,Y,,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_1.jpg,1,Y,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_2.jpg,2,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_3.jpg,3,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_4.jpg,4,Y,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_5.jpg,5,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_6.jpg,6,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_7.jpg,7,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_8.jpg,8,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_9.jpg,9,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_10.jpg,10,Y,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_11.jpg,11,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_12.jpg,12,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_13.jpg,13,Y,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_14.jpg,14,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_15.jpg,15,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_16.jpg,16,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_17.jpg,17,Y,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_18.jpg,18,N,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_19.jpg,19,Y,0,0,Y
85,/content/drive/MyDrive/work2/Frames/85/85_frame_20.jpg,20,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_0.jpg,0,N,,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_1.jpg,1,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_2.jpg,2,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_3.jpg,3,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_4.jpg,4,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_5.jpg,5,Y,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_6.jpg,6,Y,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_7.jpg,7,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_8.jpg,8,Y,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_9.jpg,9,Y,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_10.jpg,10,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_11.jpg,11,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_12.jpg,12,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_13.jpg,13,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_14.jpg,14,Y,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_15.jpg,15,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_16.jpg,16,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_17.jpg,17,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_18.jpg,18,N,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_19.jpg,19,Y,0,0,Y
87,/content/drive/MyDrive/work2/Frames/87/87_frame_20.jpg,20,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_0.jpg,0,N,,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_1.jpg,1,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_2.jpg,2,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_3.jpg,3,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_4.jpg,4,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_5.jpg,5,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_6.jpg,6,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_7.jpg,7,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_8.jpg,8,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_9.jpg,9,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_10.jpg,10,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_11.jpg,11,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_12.jpg,12,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_13.jpg,13,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_14.jpg,14,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_15.jpg,15,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_16.jpg,16,N,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_17.jpg,17,Y,0,0,Y
86,/content/drive/MyDrive/work2/Frames/86/86_frame_18.jpg,18,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_0.jpg,0,N,,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_1.jpg,1,Y,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_2.jpg,2,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_3.jpg,3,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_4.jpg,4,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_5.jpg,5,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_6.jpg,6,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_7.jpg,7,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_8.jpg,8,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_9.jpg,9,Y,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_10.jpg,10,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_11.jpg,11,Y,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_12.jpg,12,Y,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_13.jpg,13,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_14.jpg,14,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_15.jpg,15,Y,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_16.jpg,16,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_17.jpg,17,N,0,0,Y
91,/content/drive/MyDrive/work2/Frames/91/91_frame_18.jpg,18,Y,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_0.jpg,0,N,,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_1.jpg,1,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_2.jpg,2,Y,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_3.jpg,3,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_4.jpg,4,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_5.jpg,5,N,9,9,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_6.jpg,6,Y,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_7.jpg,7,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_8.jpg,8,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_9.jpg,9,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_10.jpg,10,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_11.jpg,11,Y,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_12.jpg,12,Y,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_13.jpg,13,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_14.jpg,14,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_15.jpg,15,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_16.jpg,16,Y,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_17.jpg,17,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_18.jpg,18,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_19.jpg,19,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_20.jpg,20,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_21.jpg,21,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_22.jpg,22,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_23.jpg,23,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_24.jpg,24,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_25.jpg,25,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_26.jpg,26,Y,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_27.jpg,27,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_28.jpg,28,N,0,0,Y
88,/content/drive/MyDrive/work2/Frames/88/88_frame_29.jpg,29,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_0.jpg,0,N,,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_1.jpg,1,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_2.jpg,2,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_3.jpg,3,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_4.jpg,4,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_5.jpg,5,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_6.jpg,6,N,9,9,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_7.jpg,7,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_8.jpg,8,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_9.jpg,9,N,9,9,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_10.jpg,10,Y,9,9,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_11.jpg,11,N,9,9,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_12.jpg,12,N,9,9,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_13.jpg,13,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_14.jpg,14,N,9,9,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_15.jpg,15,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_16.jpg,16,Y,9,9,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_17.jpg,17,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_18.jpg,18,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_19.jpg,19,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_20.jpg,20,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_21.jpg,21,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_22.jpg,22,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_23.jpg,23,Y,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_24.jpg,24,N,0,0,Y
89,/content/drive/MyDrive/work2/Frames/89/89_frame_25.jpg,25,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_0.jpg,0,N,,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_1.jpg,1,N,9,9,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_2.jpg,2,N,9,9,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_3.jpg,3,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_4.jpg,4,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_5.jpg,5,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_6.jpg,6,Y,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_7.jpg,7,Y,1,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_8.jpg,8,N,1,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_9.jpg,9,Y,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_10.jpg,10,Y,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_11.jpg,11,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_12.jpg,12,Y,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_13.jpg,13,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_14.jpg,14,Y,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_15.jpg,15,Y,9,9,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_16.jpg,16,Y,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_17.jpg,17,Y,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_18.jpg,18,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_19.jpg,19,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_20.jpg,20,Y,9,9,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_21.jpg,21,N,0,0,Y
93,/content/drive/MyDrive/work2/Frames/93/93_frame_22.jpg,22,Y,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_0.jpg,0,N,,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_1.jpg,1,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_2.jpg,2,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_3.jpg,3,Y,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_4.jpg,4,Y,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_5.jpg,5,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_6.jpg,6,Y,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_7.jpg,7,Y,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_8.jpg,8,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_9.jpg,9,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_10.jpg,10,Y,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_11.jpg,11,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_12.jpg,12,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_13.jpg,13,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_14.jpg,14,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_15.jpg,15,Y,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_16.jpg,16,N,0,0,Y
92,/content/drive/MyDrive/work2/Frames/92/92_frame_17.jpg,17,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_0.jpg,0,N,,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_1.jpg,1,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_2.jpg,2,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_3.jpg,3,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_4.jpg,4,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_5.jpg,5,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_6.jpg,6,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_7.jpg,7,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_8.jpg,8,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_9.jpg,9,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_10.jpg,10,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_11.jpg,11,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_12.jpg,12,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_13.jpg,13,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_14.jpg,14,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_15.jpg,15,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_16.jpg,16,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_17.jpg,17,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_18.jpg,18,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_19.jpg,19,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_20.jpg,20,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_21.jpg,21,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_22.jpg,22,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_23.jpg,23,N,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_24.jpg,24,Y,0,0,Y
95,/content/drive/MyDrive/work2/Frames/95/95_frame_25.jpg,25,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_0.jpg,0,N,,9,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_1.jpg,1,N,9,9,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_2.jpg,2,N,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_3.jpg,3,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_4.jpg,4,N,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_5.jpg,5,N,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_6.jpg,6,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_7.jpg,7,N,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_8.jpg,8,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_9.jpg,9,N,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_10.jpg,10,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_11.jpg,11,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_12.jpg,12,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_13.jpg,13,N,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_14.jpg,14,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_15.jpg,15,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_16.jpg,16,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_17.jpg,17,N,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_18.jpg,18,Y,0,0,Y
94,/content/drive/MyDrive/work2/Frames/94/94_frame_19.jpg,19,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_0.jpg,0,N,,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_1.jpg,1,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_2.jpg,2,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_3.jpg,3,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_4.jpg,4,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_5.jpg,5,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_6.jpg,6,Y,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_7.jpg,7,Y,9,9,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_8.jpg,8,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_9.jpg,9,N,9,9,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_10.jpg,10,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_11.jpg,11,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_12.jpg,12,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_13.jpg,13,Y,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_14.jpg,14,Y,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_15.jpg,15,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_16.jpg,16,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_17.jpg,17,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_18.jpg,18,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_19.jpg,19,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_20.jpg,20,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_21.jpg,21,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_22.jpg,22,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_23.jpg,23,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_24.jpg,24,N,0,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_25.jpg,25,N,1,0,Y
96,/content/drive/MyDrive/work2/Frames/96/96_frame_26.jpg,26,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_0.jpg,0,N,,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_1.jpg,1,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_2.jpg,2,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_3.jpg,3,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_4.jpg,4,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_5.jpg,5,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_6.jpg,6,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_7.jpg,7,N,9,9,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_8.jpg,8,N,0,0,Y
97,/content/drive/MyDrive/work2/Frames/97/97_frame_9.jpg,9,N,0,0,Y
